global_reward,step_reward,QoE,buffer_size,rebuffer_event,rate_switch_event,bitrate
-9.350548786236658,[-12.32621595],4,3.706704520277654,0.0,0.0,1.0
-9.2076647393774,[-12.31600459],4,3.413476676045801,0.0,0.0,1.0
-9.863285774766078,[-12.31600459],4,3.148017080121644,0.0,0.0,1.0
-9.774594480856335,[-12.31368019],4,2.8660991005761502,0.0,0.0,1.0
-9.542625159044693,[-12.83622538],4,2.5687808323616594,0.0,0.0,1.0
-9.840915405056297,[-12.50694744],4,2.6010228747241855,0.0,0.0,1.0
-9.608039678818706,[-13.79564028],4,2.1392557550797537,0.0,0.0,1.0
-9.101863806566557,[-11.97048643],4,2.6345284257317756,0.0,0.0,1.0
-8.716942879475358,[-13.13309427],3,3.6514991685228453,0.0,1.0,2.0
-5.6658959958966335,[-4.91337788],8,3.7221128887948507,0.0,0.0,2.0
-5.705000838735283,[-7.83180453],7,4.355604866069328,0.0,1.0,3.0
-8.591760652679653,[-6.76476904],11,3.974537816513271,0.0,1.0,2.0
-9.888496210379689,[-11.74512456],7,4.600646291347479,0.0,1.0,3.0
-9.175858381624108,[-7.629106],11,3.9144618164015395,0.0,1.0,2.0
-9.290956177859107,[-8.58927456],8,4.202827335149921,0.0,0.0,2.0
-10.002778632167308,[-11.53388136],7,2.3866350489599393,0.0,1.0,1.0
-12.729411035838732,[-18.8643325],4,1.8591704033013938,0.0,0.0,1.0
-12.458068803963705,[-21.54117712],-1,4,1,0,1
-8.90359341619191,[-12.33317387],4,3.6332088158781475,0.0,0.0,1.0
-3.8056349971338883,[-7.33317387],4,3.2732563934266445,0.0,0.0,1.0
-9.504233361985499,[-12.5857796],4,2.952741229848532,0.0,0.0,1.0
-9.746212811872752,[-12.5857796],4,2.5027494540962874,0.0,0.0,1.0
-7.239628403411575,[-9.09246003],4,2.129166444897043,0.0,0.0,1.0
-1.8204194171155814,[-3.76579331],4,1.8517587851257193,0.0,0.0,1.0
-5.855217000967371,[-12.37201459],-1,4,1,0,1
-5.483970371498067,[-7.84465761],4,3.610713023501817,0.0,0.0,1.0
-9.294223636229962,[-12.59425183],4,3.2195922334698794,0.0,0.0,1.0
-9.300906487336967,[-12.59425183],4,2.8116710976390165,0.0,0.0,1.0
-9.545797028237482,[-13.36002615],4,2.386666925843252,0.0,0.0,1.0
-9.225974623128115,[-13.50669395],4,1.9276970091871783,0.0,0.0,1.0
-8.96751901322824,[-18.81497235],-1,4,1,0,1
-13.747044731786373,[-18.99661262],4,3.5479168229336717,0.0,0.0,1.0
-13.310070148552766,[-19.79999998],4,3.1169587237049945,0.0,0.0,1.0
-12.22203152985917,[-15.40475601],4,2.7876134130489683,0.0,0.0,1.0
-12.2307092154545,[-15.58698741],4,3.180020957370546,0.0,0.0,1.0
-7.2352156229797755,[-10.12658774],3,3.987752323653535,0.0,1.0,2.0
0.018105456799278274,[-1.22729004],7,4.793109980331076,0.0,1.0,3.0
-8.021530115035238,[-3.62032429],11,4.044113590708175,0.0,1.0,2.0
-4.567794023966442,[-3.02800617],7,3.250153806891151,0.0,1.0,1.0
-5.601711148071768,[-10.71489393],2,4.390196916452325,0.0,1.0,3.0
-7.827778744029943,[-4.41284943],10,2.390196916452325,0.0,1.0,1.0
-8.623418831480567,[-9.90249004],4,2.129191314448375,0.0,0.0,1.0
-4.5841419755540125,[-6.58307767],4,1.8472137913857551,0.0,0.0,1.0
-9.88446052844775,[-18.41839252],-1,4,1,0,1
-10.50759218481383,[-13.41839252],4,3.6710409099733257,0.0,0.0,1.0
-9.535600052157532,[-12.32926795],4,3.3913834573431245,0.0,0.0,1.0
-9.602743370937134,[-13.211759],4,3.062642852816283,0.0,0.0,1.0
-9.205540818226208,[-12.01067201],4,2.774754454369823,0.0,0.0,1.0
-9.383499276164997,[-12.0139387],4,2.5183351114259986,0.0,0.0,1.0
-2.1221873025475255,[-2.87191395],4,2.744598351481418,0.0,0.0,1.0
-1.8785339224026205,[-1.59684899],4,2.5605179689061126,0.0,0.0,1.0
2.4707094208975007,[1.07881687],4,2.2967222675622683,0.0,0.0,1.0
-5.331961950794842,[-6.46868969],4,2.7349208088504153,0.0,0.0,1.0
-1.318177655160521,[-2.81321307],4,2.836672325575026,0.0,0.0,1.0
-5.319546647077783,[-6.40851263],4,2.621314970640796,0.0,0.0,1.0
-6.0732255376056425,[-7.26985621],4,2.3069247956314998,0.0,0.0,1.0
-5.4800423499717414,[-9.51706946],4,1.9275126683372585,0.0,0.0,1.0
-9.370966013619833,[-16.98718989],-1,4,1,0,1
-9.355408953824806,[-11.98718989],4,3.694486272756781,0.0,0.0,1.0
-8.965565166157148,[-10.21656473],4,3.411325154331438,0.0,0.0,1.0
-5.565713497132429,[-6.63551486],4,3.1756760741672116,0.0,0.0,1.0
-5.765457251924431,[-6.86289382],4,2.916728706823205,0.0,0.0,1.0
-4.598080969550952,[-4.89245056],4,2.7194215179166443,0.0,0.0,1.0
-2.118353114421412,[-1.74166112],4,2.5310071749496696,0.0,0.0,1.0
-1.882925134130536,[-1.96571077],4,2.3358874396424745,0.0,0.0,1.0
-1.7028197029343644,[-2.27114379],4,2.114695994917771,0.0,0.0,1.0
2.5349840047613066,[1.72885621],4,1.892771653768797,0.0,0.0,1.0
-5.949866621465414,[-11.99859639],-1,4,1,0,1
-4.500166530773192,[-4.73276757],4,3.8094210441402887,0.0,0.0,1.0
-1.640488407396993,[-1.60102573],4,3.6252156594323757,0.0,0.0,1.0
-1.641976554603503,[-1.72603009],4,3.4372691242210305,0.0,0.0,1.0
-1.6386327493089112,[-1.44515045],4,3.2577288003310336,0.0,0.0,1.0
-1.8767279874041494,[-1.44515045],4,3.0781884764410368,0.0,0.0,1.0
-1.7008222334319223,[-2.66906711],4,2.862018595163093,0.0,0.0,1.0
2.537273004663316,[1.33093289],4,2.645848713885149,0.0,0.0,1.0
-0.23059094484265075,[-2.16963887],4,2.4146976608866186,0.0,0.0,1.0
-5.944876659128365,[-7.16963887],4,2.183546607888088,0.0,0.0,1.0
-5.00754416487184,[-7.43370935],4,1.9145643345061831,0.0,0.0,1.0
-9.527897976155678,[-17.1434295],-1,4,1,0,1
-9.765993214250917,[-12.1434295],4,3.739705245273605,0.0,0.0,1.0
-9.044509307736291,[-10.53878136],4,3.497506456484507,0.0,0.0,1.0
-8.330223593450578,[-10.53878136],4,3.2553076676954094,0.0,0.0,1.0
-8.568318831545815,[-10.53878136],4,3.0131088789063116,0.0,0.0,1.0
-5.705925903039203,[-7.09777536],4,2.7841085652503312,0.0,0.0,1.0
-4.738318099432394,[-4.81871986],4,2.5933879963278463,0.0,0.0,1.0
-4.500222861337155,[-4.81871986],4,2.4026674274053614,0.0,0.0,1.0
3.59199224838187,[2.92734936],4,2.2043471799071153,0.0,0.0,1.0
-1.6421845189059372,[-1.68274595],4,2.0158778296860818,0.0,0.0,1.0
3.5966339708377615,[3.31725405],4,1.8292267089487262,0.0,0.0,1.0
-1.6414612672574767,[-6.68274595],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.821810946034528,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6436218920690564,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.4654328381035846,0.0,0.0,1.0
-1.6384355268728603,[-1.42858376],4,3.286388324702163,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.1081992707366912,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.9300102167712194,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.7518211628057476,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.573632108840276,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.395443054874804,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.2172540009093322,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.0390649469438604,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8608758929783886,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.821810946034528,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6436218920690564,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4654328381035846,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.287243784138113,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.109054730172641,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.930865676207169,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.7526766222416974,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.5744875682762256,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.396298514310754,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.218109460345282,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.03992040637981,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8617313524143384,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.821810946034528,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6436218920690564,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.4654328381035846,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.287243784138113,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.109054730172641,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.930865676207169,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.7526766222416974,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.5744875682762256,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.396298514310754,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.218109460345282,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.03992040637981,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8617313524143384,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.821810946034528,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6436218920690564,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4654328381035846,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.287243784138113,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.109054730172641,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.930865676207169,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.7526766222416974,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.5744875682762256,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.396298514310754,0.0,0.0,1.0
2.5429011277628826,[1.80369523],4,2.19427752813246,0.0,0.0,1.0
0.7428571368966788,[0.59999999],4,2.016088474166988,0.0,0.0,1.0
-2.1278446176422374,[-2.0035234],4,1.8038128329297352,0.0,0.0,1.0
-1.9416935079902267,[-7.90225418],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.821810946034528,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6436218920690564,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4654328381035846,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.287243784138113,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.109054730172641,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.930865676207169,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.7526766222416974,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5744875682762256,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.396298514310754,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.218109460345282,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.03992040637981,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.8617313524143384,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.821810946034528,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6436218920690564,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4654328381035846,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.287243784138113,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.109054730172641,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.930865676207169,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.7526766222416974,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5744875682762256,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.396298514310754,0.0,0.0,1.0
-2.590476196436655,[-1.40000001],4,2.218109460345282,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.03992040637981,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.8617313524143384,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.821810946034528,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6436218920690564,0.0,0.0,1.0
3.5969229153328506,[3.34152538],4,3.4576971677731345,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.2795081138076627,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.101319059842191,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.923130005876719,0.0,0.0,1.0
-1.6402162236785325,[-1.57816229],4,2.7396088816576696,0.0,0.0,1.0
-1.9343524012867,[-2.28560121],4,2.5349154190456504,0.0,0.0,1.0
0.7380495926947146,[0.19616628],4,2.344640364776797,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.166451310811325,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9882622568458532,0.0,0.0,1.0
-2.352380958341417,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.821810946034528,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6436218920690564,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.4654328381035846,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.287243784138113,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.109054730172641,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.930865676207169,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.7526766222416974,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.5744875682762256,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.396298514310754,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.218109460345282,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.03992040637981,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,1.8617313524143384,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.821810946034528,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6436218920690564,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4654328381035846,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.287243784138113,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.109054730172641,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.930865676207169,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.7526766222416974,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5744875682762256,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.396298514310754,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.218109460345282,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.03992040637981,0.0,0.0,1.0
-1.7632373665847514,[-3.9119383],4,1.786553740666522,0.0,0.0,1.0
-8.553209283001115,[-14.26957928],-1,4,1,0,1
-4.733333339293798,[-4.40000001],4,3.821810946034528,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.6436218920690564,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4654328381035846,0.0,0.0,1.0
-1.882955793235543,[-1.70111838],4,3.2702360268935022,0.0,0.0,1.0
-1.6974943541362588,[-2.38952525],4,3.0624323113091294,0.0,0.0,1.0
-4.495238101198559,[-4.40000001],4,2.8842432573436576,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.706054203378186,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.527865149412714,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.349676095447242,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.1714870414817704,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.9932979875162986,0.0,0.0,1.0
-2.590476196436655,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.821810946034528,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6436218920690564,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4654328381035846,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.287243784138113,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.109054730172641,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.930865676207169,0.0,0.0,1.0
