global_reward,step_reward,QoE,buffer_size,rebuffer_event,rate_switch_event,bitrate
-2.3063056086220097,[-3.64865962],3,7.817255258454984,0.0,1.0,2.0
-4.656161550636489,[-2.31308056],7,6.420028275027895,0.0,1.0,1.0
-4.596342530366842,[-7.22216934],4,6.1086843023432875,0.0,0.0,1.0
-9.45524660864317,[-12.56034563],4,5.792915223461655,0.0,0.0,1.0
-5.121134595448813,[-8.34223649],4,5.479102594503489,0.0,0.0,1.0
-3.887020716186643,[-6.86521339],4,5.480345575758396,0.0,0.0,1.0
-6.5211645989310645,[-8.66416796],4,4.998956511637774,0.0,0.0,1.0
-7.78476361250685,[-10.82978992],4,4.453488997019773,0.0,0.0,1.0
-5.00957865994505,[-9.16291324],4,3.941388061255768,0.0,0.0,1.0
-9.069764193646103,[-12.89694363],4,3.397713734105135,0.0,0.0,1.0
-8.58860665927461,[-13.19824111],4,2.8665191755071757,0.0,0.0,1.0
-8.575115209602846,[-13.47903681],4,2.369221996973984,0.0,0.0,1.0
-9.630518882871415,[-13.47903681],4,1.9720092998940277,0.0,0.0,1.0
-9.723412296412556,[-17.9659692],-1,4,1,0,1
-3.9492111692367162,[-8.66575819],4,3.6395731815790113,0.0,0.0,1.0
-9.603331852426784,[-12.02032572],4,3.310668389439,0.0,0.0,1.0
-8.394172585531646,[-10.56530678],4,3.0287052425505734,0.0,0.0,1.0
-5.386689426077103,[-6.86850292],4,2.7655437192780967,0.0,0.0,1.0
-4.669410634668876,[-5.92030602],4,2.509902379601692,0.0,0.0,1.0
-4.426351029386857,[-6.53333533],4,2.2667341447548126,0.0,0.0,1.0
-5.774962275221426,[-7.09894655],4,1.9851797635785746,0.0,0.0,1.0
-4.8664633845085525,[-10.23763729],-1,4,1,0,1
2.2678654616261453,[0.76306416],4,3.5867635860985123,0.0,0.0,1.0
-4.846323110584529,[-7.36225819],4,3.2455574454109635,0.0,0.0,1.0
-1.0208747362585013,[-4.89833748],4,2.824718383688132,0.0,0.0,1.0
-5.346065151550258,[-8.89833748],4,2.4243385240495257,0.0,0.0,1.0
-7.9358613236167574,[-10.28834631],4,2.0974534520788266,0.0,0.0,1.0
-0.10721678196394652,[-3.48913388],4,1.6989658470169369,0.0,0.0,1.0
-9.386051881234673,[-16.90011606],-1,4,1,0,1
-9.57990487725628,[-11.86239926],4,3.610312182641842,0.0,0.0,1.0
-3.701604362532593,[-6.4386154],4,3.273783361805438,0.0,0.0,1.0
-5.424977451279232,[-7.4265004],4,2.9144223389285564,0.0,0.0,1.0
-6.14995248499919,[-7.4265004],4,2.5282042153660202,0.0,0.0,1.0
-5.9318365435989975,[-6.7349246],4,2.211431487776348,0.0,0.0,1.0
-5.080489565871319,[-7.82709348],4,1.880096492299021,0.0,0.0,1.0
-5.5079313417909574,[-12.33861905],-1,4,1,0,1
-5.285858787744764,[-7.63557257],4,3.631245980640712,0.0,0.0,1.0
-1.1787835486528404,[-3.08938183],4,3.2922330064828853,0.0,0.0,1.0
-5.008695920667559,[-6.96985998],4,3.0216372337368975,0.0,0.0,1.0
-5.199657747023267,[-7.64187711],4,2.6301774625633167,0.0,0.0,1.0
-9.855106837028142,[-13.99169976],4,2.147258518974103,0.0,0.0,1.0
-2.7380124772953005,[-7.99169976],4,1.7192537004220596,0.0,0.0,1.0
-8.555235360462962,[-15.97607644],-1,4,1,0,1
-4.920909664153178,[-6.97607644],4,3.7106813020837284,0.0,0.0,1.0
-9.05485962372108,[-13.07494325],4,3.3240982758113646,0.0,0.0,1.0
-7.3262322577161685,[-8.29344942],4,3.0931928755034135,0.0,0.0,1.0
-3.18566386151227,[-4.39576387],4,2.856536935303817,0.0,0.0,1.0
-4.803679326349882,[-5.32320659],4,2.6224743112496784,0.0,0.0,1.0
-5.878835847630156,[-7.41792931],4,2.3192230929913964,0.0,0.0,1.0
0.04238403834526838,[-4.040209],4,1.9376790866357134,0.0,0.0,1.0
-8.511551045988883,[-18.26324584],-1,4,1,0,1
-7.577961408001652,[-13.58637401],4,3.615195180952459,0.0,0.0,1.0
-12.12790777866495,[-16.97553074],4,3.1647211591587356,0.0,0.0,1.0
-9.219657836598012,[-13.12457927],4,2.723010874692377,0.0,0.0,1.0
-9.193680261266426,[-11.187927],4,2.5631209668097448,0.0,0.0,1.0
-5.444093531058886,[-8.80403681],4,2.036087083836909,0.0,0.0,1.0
-8.069526403493523,[-10.86507369],4,1.612653550831327,0.0,0.0,1.0
-7.938415606379701,[-16.52388743],-1,4,1,0,1
-7.571473500546105,[-10.23692724],4,3.631496159342029,0.0,0.0,1.0
-5.214780826389517,[-7.08670707],4,3.2020394272539026,0.0,0.0,1.0
-9.07552360574474,[-13.98404627],4,2.7635378428265986,0.0,0.0,1.0
-10.04866260852817,[-13.8051799],4,2.3925249222442995,0.0,0.0,1.0
-8.229591695921073,[-10.54998711],4,1.925855697115503,0.0,0.0,1.0
-5.620127573825676,[-13.52262707],-1,4,1,0,1
-5.07133514782538,[-8.38888009],4,3.572021971886783,0.0,0.0,1.0
-8.892616196864655,[-9.97275701],4,3.23414733520948,0.0,0.0,1.0
-8.278344528798868,[-10.32404172],4,2.884273029007298,0.0,0.0,1.0
-0.8552926805862475,[-3.51063515],4,2.5205306751376804,0.0,0.0,1.0
-5.1056162941935614,[-7.35908291],4,2.1260643207924903,0.0,0.0,1.0
-5.7144948064376395,[-7.73209162],4,1.7571480176139294,0.0,0.0,1.0
-6.3630567225007875,[-12.73209162],-1,4,1,0,1
-9.22234466599791,[-11.97093611],4,3.6711826573331163,0.0,0.0,1.0
-9.508543383190862,[-13.93236433],4,3.2215045401905793,0.0,0.0,1.0
-9.292882240492018,[-12.07855552],4,2.8351039761878107,0.0,0.0,1.0
-2.7817311667975715,[-5.16823554],4,3.0661372871037873,0.0,0.0,1.0
-5.4850448083930825,[-8.2557432],3,3.837915751374632,0.0,1.0,2.0
-4.759678107839634,[-4.96745366],7,4.49881207115593,0.0,1.0,3.0
-8.890722098589107,[-5.53257447],12,4.200942070927079,0.0,0.0,3.0
-8.008088845716745,[-4.14404607],11,3.6714832138447924,0.0,1.0,2.0
-5.394907417149675,[-4.42235276],8,3.543251504903916,0.0,0.0,2.0
-9.547957323598323,[-9.22229228],7,3.164998722237616,0.0,1.0,1.0
-8.838655575071265,[-12.0315322],4,2.843057420178019,0.0,0.0,1.0
-3.7351648813998723,[-6.6415012],4,2.5418509514449954,0.0,0.0,1.0
-2.0099118816156674,[-2.49254261],4,2.2682000466362804,0.0,0.0,1.0
-1.2880350828070364,[-2.62313414],4,2.013621934948781,0.0,0.0,1.0
-4.5792605098848105,[-5.62313414],4,1.7451969391318545,0.0,0.0,1.0
-6.703605880128885,[-14.83797941],-2,4,1,1,2
-5.778002035505575,[-4.54701743],7,3.634459800518621,0.0,1.0,1.0
-5.415174459515379,[-6.84561076],4,3.2997289824700022,0.0,0.0,1.0
-4.352659920444666,[-5.73322724],4,3.0024234062580812,0.0,0.0,1.0
-4.218368387472532,[-4.80280359],4,2.8032406382848363,0.0,0.0,1.0
-1.7802127148499118,[-3.55177748],4,2.508494403803371,0.0,0.0,1.0
-5.62568680709954,[-6.82541584],4,2.630217852925254,0.0,0.0,1.0
-5.866849813610482,[-6.88983898],4,2.970885867121898,0.0,0.0,1.0
-4.669899699011902,[-7.13741283],4,3.448886847872859,0.0,0.0,1.0
-8.228488725711474,[-10.79203583],4,3.1046324326780335,0.0,0.0,1.0
-7.499657978156458,[-10.50577523],4,2.8850954680514045,0.0,0.0,1.0
-9.263369191624863,[-12.29459929],4,2.5728470011210556,0.0,0.0,1.0
-9.409213465133693,[-13.55817421],3,3.11355649381969,0.0,1.0,2.0
-9.00614291762322,[-9.31600459],7,1.6523876455064421,0.0,1.0,1.0
-10.24423815571846,[-17.31600459],-1,4,1,0,1
-9.774594480856335,[-12.31368019],4,3.7193697110355832,0.0,0.0,1.0
-9.542625159044693,[-12.83622538],4,3.4233479131190516,0.0,0.0,1.0
-9.837462317166093,[-12.4344326],4,3.1044046967464416,0.0,0.0,1.0
-9.60340907993339,[-13.79564028],4,2.655662235405253,0.0,0.0,1.0
-9.085854963015707,[-11.7398794],4,2.3108465732307626,0.0,0.0,1.0
-8.651703038445046,[-11.53245057],4,1.860408389985332,0.0,0.0,1.0
-4.914453919193056,[-12.53245057],-1,4,1,0,1
-5.640437473019814,[-10.13155762],4,3.672872546850108,0.0,0.0,1.0
-8.547333771072285,[-13.09504654],4,3.125733218784029,0.0,0.0,1.0
-9.933568225848127,[-14.04371348],4,2.698912772704811,0.0,0.0,1.0
-9.371859265318276,[-14.02191438],4,1.9944387096621203,0.0,0.0,1.0
-9.20941070184001,[-17.1058564],-1,4,1,0,1
-9.978179496988485,[-14.75374247],4,4.361323082279266,0.0,0.0,1.0
-12.824649131076827,[-19.01160581],4,4.521645412906329,0.0,0.0,1.0
-12.219973565868468,[-16.54117712],4,4.079141854621672,0.0,0.0,1.0
-11.952114094269273,[-17.89449495],3,4.769901434354994,0.0,1.0,2.0
-8.98380994558309,[-9.38439413],7,3.6197834952579426,0.0,1.0,1.0
-9.434611923030513,[-12.69931396],4,3.7686025472056683,0.0,0.0,1.0
-9.340260645178502,[-14.15338531],3,4.796762673970005,0.0,1.0,2.0
-9.50720457591112,[-9.00889461],8,4.998775837249522,0.0,0.0,2.0
-7.2717270693184926,[-5.92752452],7,3.897489288213662,0.0,1.0,1.0
-1.9619054970037049,[-3.76579331],4,3.6248115771816267,0.0,0.0,1.0
-5.9109649473423,[-7.37201459],4,3.2408353710026683,0.0,0.0,1.0
-5.294323412335048,[-7.84465761],4,2.850813839251687,0.0,0.0,1.0
-9.292570261671731,[-12.59425183],4,2.465197127167314,0.0,0.0,1.0
-9.0750470406664,[-13.34768536],4,2.027892918704526,0.0,0.0,1.0
-9.46643102427239,[-13.50669395],4,1.5643791810107555,0.0,0.0,1.0
-9.696781845245926,[-19.81497235],-1,4,1,0,1
-13.859271266903244,[-18.99661262],4,3.5066178851140863,0.0,0.0,1.0
-13.508949493691135,[-18.99661262],4,3.0559194103687095,0.0,0.0,1.0
-13.548165386648003,[-19.79999998],4,2.6263339699365,0.0,0.0,1.0
-11.98393629176393,[-15.40475601],4,2.2983033882467088,0.0,0.0,1.0
-7.433145565836208,[-9.44589201],4,2.0380637008010125,0.0,0.0,1.0
-5.584087111299174,[-6.7812702],4,1.7575117500306376,0.0,0.0,1.0
-5.2199897812959595,[-13.46183203],-1,4,1,0,1
-2.812649534358362,[-5.17625944],4,3.7433994863188698,0.0,0.0,1.0
-4.805889262061681,[-5.93878207],4,3.503784337625878,0.0,0.0,1.0
-5.839806386167007,[-8.05191515],4,3.1789515986354706,0.0,0.0,1.0
-7.827778744029943,[-10.37964542],4,2.8843385742048318,0.0,0.0,1.0
-8.38532359338533,[-9.90249004],4,2.6246087406320733,0.0,0.0,1.0
-4.624756262006654,[-6.58307767],4,2.3615185785261428,0.0,0.0,1.0
-10.978292947516664,[-13.41839252],4,2.0476670182340597,0.0,0.0,1.0
-9.535600052157532,[-12.32926795],4,1.7692959674574347,0.0,0.0,1.0
-9.602743370937134,[-18.211759],-1,4,1,0,1
-9.205540818226208,[-12.01067201],4,3.713402695874222,0.0,0.0,1.0
-9.383499276164997,[-12.0139387],4,3.458256506736648,0.0,0.0,1.0
-2.117692884073927,[-2.68620177],4,3.272735397915919,0.0,0.0,1.0
-1.883028340876219,[-1.77753116],4,3.078594559419216,0.0,0.0,1.0
2.4707094208975007,[1.07881687],4,2.8160762171417826,0.0,0.0,1.0
-5.3237398464475625,[-6.2960255],4,2.591433071010629,0.0,0.0,1.0
-1.3221065740663118,[-2.72305618],4,2.2512495577453873,0.0,0.0,1.0
-5.323839832519272,[-6.40851263],4,2.026355193741018,0.0,0.0,1.0
-5.869036175455779,[-7.26985621],4,1.7477258806778506,0.0,0.0,1.0
-5.873660744738222,[-12.42759072],-1,4,1,0,1
-0.1429008021770175,[-4.51706946],4,3.6314993497310497,0.0,0.0,1.0
-9.370908976160527,[-11.98718989],4,3.288342635195032,0.0,0.0,1.0
-8.626556285578104,[-10.21656473],4,3.020729868220477,0.0,0.0,1.0
-8.489374689966672,[-10.21656473],4,2.738857149090373,0.0,0.0,1.0
-5.327618259037192,[-6.63551486],4,2.504469381621193,0.0,0.0,1.0
-5.0423255341423285,[-5.86289382],4,2.269022430858788,0.0,0.0,1.0
-4.359985731455714,[-4.89245056],4,2.0729546960062026,0.0,0.0,1.0
-2.1250877664010073,[-1.96571077],4,1.8688537141673773,0.0,0.0,1.0
-1.882925134130536,[-6.96571077],-1,4,1,0,1
2.5349840047613066,[1.72885621],4,3.7793291470913855,0.0,0.0,1.0
-1.7031112333339316,[-2.27114379],4,3.558658294182771,0.0,0.0,1.0
-5.949866621465414,[-6.99859639],4,3.316228570800295,0.0,0.0,1.0
-4.500166530773192,[-4.73276757],4,3.126885233247209,0.0,0.0,1.0
-1.640488407396993,[-1.60102573],4,2.943911833291994,0.0,0.0,1.0
-1.641976554603503,[-1.72603009],4,2.757199415651906,0.0,0.0,1.0
-1.6386327493089112,[-1.44515045],4,2.5788884169783595,0.0,0.0,1.0
-1.8767279874041494,[-1.44515045],4,2.4005774183048127,0.0,0.0,1.0
-1.7008222334319223,[-2.66906711],4,2.185657744659752,0.0,0.0,1.0
2.537273004663316,[1.33093289],4,1.9707380710146913,0.0,0.0,1.0
-5.468686182937889,[-12.16963887],-1,4,1,0,1
-5.00754416487184,[-7.43370935],4,3.7322980425491483,0.0,0.0,1.0
-5.00754416487184,[-7.43370935],4,3.4645960850982966,0.0,0.0,1.0
-9.289802738060441,[-12.1434295],4,3.2055766935492294,0.0,0.0,1.0
-10.004088452346155,[-12.1434295],4,2.946557302000162,0.0,0.0,1.0
-9.765993214250917,[-12.1434295],4,2.687537910451095,0.0,0.0,1.0
-8.330223593450578,[-10.53878136],4,2.446604168339291,0.0,0.0,1.0
-8.568318831545815,[-10.53878136],4,2.2056704262274875,0.0,0.0,1.0
-5.705925903039203,[-7.09777536],4,1.9779276348130983,0.0,0.0,1.0
-4.976413337527632,[-9.81871986],-1,4,1,0,1
0.737872376758083,[0.18128014],4,3.810515130117346,0.0,0.0,1.0
3.59199224838187,[2.92734936],4,3.6134349142151563,0.0,0.0,1.0
-1.6468262413618286,[-2.07265064],4,3.414537506139031,0.0,0.0,1.0
3.5966339708377615,[3.31725405],4,3.2291197644610135,0.0,0.0,1.0
-1.6414612672574767,[-1.68274595],4,3.043702022782996,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.8667415236795075,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.689781024576019,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.5128205254725304,0.0,0.0,1.0
-1.6384355268728603,[-1.42858376],4,2.3350050546276653,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.1580445555241767,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.9810840564206882,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8230395008965115,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.646079001793023,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.4691185026895344,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.292158003586046,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1151975044825573,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.9382370053790687,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.76127650627558,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5843160071720916,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.407355508068603,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2303950089651146,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.053434509861626,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.8764740107581375,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8230395008965115,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.646079001793023,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.4691185026895344,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.292158003586046,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1151975044825573,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.9382370053790687,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.76127650627558,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.5843160071720916,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.407355508068603,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.2303950089651146,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.053434509861626,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8764740107581375,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8230395008965115,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.646079001793023,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4691185026895344,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.292158003586046,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1151975044825573,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.9382370053790687,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.76127650627558,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5843160071720916,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.407355508068603,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.2303950089651146,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.053434509861626,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8764740107581375,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8230395008965115,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.646079001793023,0.0,0.0,1.0
-1.6951941103323556,[-2.19630477],4,3.4453001569927406,0.0,0.0,1.0
2.5429011277628826,[1.80369523],4,3.2445213121924583,0.0,0.0,1.0
-4.739707434424637,[-4.935424],4,3.0515456942746937,0.0,0.0,1.0
-1.7107830721602082,[-2.90225418],4,2.811599129804875,0.0,0.0,1.0
-4.7335339006959565,[-4.41684716],4,2.634134713595712,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.4571742144922233,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2802137153887347,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.103253216285246,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9262927171817577,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.8230395008965115,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.646079001793023,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4691185026895344,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.292158003586046,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1151975044825573,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.9382370053790687,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.76127650627558,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5843160071720916,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.407355508068603,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2303950089651146,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.053434509861626,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8764740107581375,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8230395008965115,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.646079001793023,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4691185026895344,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.292158003586046,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.1151975044825573,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.9382370053790687,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.76127650627558,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.5843160071720916,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.407355508068603,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2303950089651146,0.0,0.0,1.0
3.5969229153328506,[3.34152538],4,2.0457032496121106,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.868742750508622,0.0,0.0,1.0
-2.352380958341417,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8230395008965115,0.0,0.0,1.0
-1.6402162236785325,[-1.57816229],4,3.6407499713353997,0.0,0.0,1.0
-1.9343524012867,[-2.28560121],4,3.437300173673892,0.0,0.0,1.0
-1.6962571631914618,[-2.28560121],4,3.2338503760123847,0.0,0.0,1.0
-4.500045645400523,[-4.80383372],4,3.044810766796718,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.8678502676932296,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.690889768589741,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5139292694862525,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.336968770382764,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.1600082712792754,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.9830477721757869,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.8230395008965115,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.646079001793023,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4691185026895344,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.292158003586046,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1151975044825573,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.9382370053790687,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.76127650627558,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.5843160071720916,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.407355508068603,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2303950089651146,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.053434509861626,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.8764740107581375,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8230395008965115,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.646079001793023,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4691185026895344,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.292158003586046,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1151975044825573,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.9382370053790687,0.0,0.0,1.0
-2.0013326046799893,[-6.53992287],2,4.076965281895404,0.0,1.0,3.0
-8.315114044905878,[-2.4869741],11,2.4626288119681723,0.0,1.0,2.0
-4.495238101198559,[-1.40000001],7,1.1347911063322664,0.0,1.0,1.0
-2.352380958341417,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8230395008965115,0.0,0.0,1.0
-2.121051031330781,[-1.77639798],4,3.98046472790908,0.0,0.0,1.0
-1.6974943541362588,[-2.38952525],4,3.773906450423469,0.0,0.0,1.0
-4.495238101198559,[-4.40000001],4,3.5969459513199804,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.419985452216492,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.2430249531130033,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.0660644540095148,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.8891039549060262,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.7121434558025377,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.535182956699049,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.3582224575955606,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.181261958492072,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.0043014593885835,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.827340960285095,0.0,0.0,1.0
