global_reward,step_reward,QoE,buffer_size,rebuffer_event,rate_switch_event,bitrate
0.7428571368966788,[0.59999999],4,3.7319169018538165,0.0,0.0,1.0
-2.1278446176422374,[-2.0035234],4,3.5762783416332873,0.0,0.0,1.0
-1.7035982698949885,[-2.90225418],4,3.4100480047470745,0.0,0.0,1.0
-4.7335339006959565,[-4.41684716],4,3.287122966259129,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1646890872936293,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.04225520832813,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.9198213293626303,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.7973874503971308,0.0,0.0,1.0
-2.590476196436655,[-1.40000001],4,2.6749535714316313,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5525196924661318,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4300858135006322,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.3076519345351327,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.185218055569633,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.0627841766041337,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.9403502976386342,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8775661210345005,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.755132242069001,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6326983631035015,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.510264484138002,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3878306051725025,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.265396726207003,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1429628472415034,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.020528968276004,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.8980950893105044,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.775661210345005,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.6532273313795054,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.530793452414006,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4083595734485064,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.285925694483007,0.0,0.0,1.0
3.5969229153328506,[3.34152538],4,2.1559562863122586,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.033522407346759,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.9110885283812595,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.6402162236785325,[-1.57816229],4,3.8723720047530827,0.0,0.0,1.0
-1.9343524012867,[-2.28560121],4,3.72411945288612,0.0,0.0,1.0
-1.6962571631914618,[-2.28560121],4,3.5758669010191575,0.0,0.0,1.0
-4.500045645400523,[-4.80383372],4,3.441659716832619,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.3192258378671196,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.19679195890162,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.0743580799361205,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.951924200970621,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.8294903220051215,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.707056443039622,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5846225640741225,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.462188685108623,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.3397548061431235,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.217320927177624,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.0948870482121245,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.972453169246625,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.8775661210345005,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.755132242069001,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6326983631035015,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.510264484138002,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3878306051725025,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.265396726207003,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.1429628472415034,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.020528968276004,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.8980950893105044,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.775661210345005,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.6532273313795054,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.530793452414006,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4083595734485064,0.0,0.0,1.0
-2.0013326046799893,[-3.9119383],4,2.212693119939924,0.0,0.0,1.0
-8.315114044905878,[-9.26957928],4,2.0649076687537886,0.0,0.0,1.0
-4.971428577389036,[-4.40000001],4,1.942473789788289,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.879371050636652,[-1.66716776],4,3.869777153353912,0.0,0.0,1.0
-2.177269572925626,[-2.38952525],4,3.7097160693480333,0.0,0.0,1.0
-4.495238101198559,[-4.40000001],4,3.587282190382534,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.4648483114170343,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.342414432451535,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.2199805534860353,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.097546674520536,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.9751127955550363,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.8526789165895368,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.7302450376240373,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.6078111586585377,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.4853772796930382,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.3629434007275387,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.240509521762039,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.1180756427965397,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.9956417638310402,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8775661210345005,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.755132242069001,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6326983631035015,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.510264484138002,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.3878306051725025,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.265396726207003,0.0,0.0,1.0
