global_reward,step_reward,QoE,buffer_size,rebuffer_event,rate_switch_event,bitrate
-2.694887634014724,[-5.79702893],4,2.2144162453326595,0.0,0.0,1.0
-2.017208379254854,[-4.93225625],4,1.9265244082983184,0.0,0.0,1.0
-2.2496482239853903,[-7.31308056],-1,4,1,0,1
-4.418066312541251,[-5.31308056],4,3.7816134635611007,0.0,0.0,1.0
-9.226351303166078,[-12.56034563],4,3.4469056419390496,0.0,0.0,1.0
-4.97827745259167,[-8.34223649],4,3.1372240745029774,0.0,0.0,1.0
-3.883600403450474,[-6.80094889],4,2.8261354089186197,0.0,0.0,1.0
-3.9824774130063605,[-7.62688231],3,3.5078273164397284,0.0,1.0,2.0
-6.065293052901241,[-5.22835656],8,3.9265937637432398,0.0,0.0,2.0
-7.813982695886831,[-8.00757926],7,3.2979053337328548,0.0,1.0,1.0
-5.243481397131118,[-9.16291324],4,2.8008077693653597,0.0,0.0,1.0
-9.070699157912905,[-14.20291972],3,3.3714244382532046,0.0,1.0,2.0
-8.58860665927461,[-9.64531075],8,3.567266773718387,0.0,0.0,2.0
-8.91324973134751,[-9.9562527],8,3.924852156024279,0.0,0.0,2.0
-9.56068899647697,[-10.10502438],7,3.283304601302204,0.0,1.0,1.0
-9.861641611620112,[-13.00784],4,3.1352652245661443,0.0,0.0,1.0
-9.187306407331956,[-13.66575819],4,2.779053535805485,0.0,0.0,1.0
-9.470836432071634,[-12.02032572],4,2.4283199454305366,0.0,0.0,1.0
-8.637838594462623,[-10.56530678],4,2.136458970166656,0.0,0.0,1.0
-5.5653100977473375,[-6.86850292],4,1.9070707472622228,0.0,0.0,1.0
-4.771031225953964,[-11.54157795],-1,4,1,0,1
-4.57457812160945,[-6.53333533],4,3.7473676129414484,0.0,0.0,1.0
-5.062814849820491,[-5.42378842],4,3.4645233034028395,0.0,0.0,1.0
-4.575323929670733,[-6.23693584],4,3.0905923368303623,0.0,0.0,1.0
-1.0422242298561089,[-3.28697089],4,2.7399610062376296,0.0,0.0,1.0
-4.989180253441671,[-7.36225819],4,2.402935330918886,0.0,0.0,1.0
-1.0208747362585013,[-4.89833748],4,1.9864203519421877,0.0,0.0,1.0
-5.690552710578377,[-13.89833748],-1,4,1,0,1
-0.8437953855565327,[-3.41052565],4,3.6693138300540085,0.0,0.0,1.0
0.947392212518952,[-2.48913388],4,3.292640678136098,0.0,0.0,1.0
-9.817908464202183,[-11.90011606],4,2.907450622113503,0.0,0.0,1.0
-9.47931562945382,[-11.84223356],4,2.5354513186526697,0.0,0.0,1.0
-3.702142994385775,[-6.44992667],4,2.2665928399200266,0.0,0.0,1.0
-5.432697822948015,[-7.59993947],4,2.6176523586037397,0.0,0.0,1.0
-5.953998428582058,[-7.82299978],4,2.891805359950171,0.0,0.0,1.0
-5.28654716344977,[-7.75111399],4,2.902684564170332,0.0,0.0,1.0
-5.5677224841298685,[-7.82709348],4,2.547817919241518,0.0,0.0,1.0
-5.274165692508759,[-7.82709348],4,2.212620182833138,0.0,0.0,1.0
-5.195472030620261,[-7.36789598],4,1.9996851069764712,0.0,0.0,1.0
-5.522559886426824,[-12.63557257],-1,4,1,0,1
-5.408562307268092,[-7.08938183],4,3.68602117676128,0.0,0.0,1.0
-5.008695920667559,[-6.96985998],4,3.4194785246548296,0.0,0.0,1.0
-5.199657747023267,[-7.64187711],4,3.032289850825137,0.0,0.0,1.0
-9.686076653134565,[-14.13286321],4,3.1669358279293993,0.0,0.0,1.0
-8.126002378876485,[-10.92050598],4,2.8450459090162954,0.0,0.0,1.0
-8.743291931251047,[-10.97607644],4,2.527565202981706,0.0,0.0,1.0
-9.283290596437318,[-13.07494325],4,2.1694823206077523,0.0,0.0,1.0
-7.089021550092812,[-8.29344942],4,1.9403400606103745,0.0,0.0,1.0
-3.18566386151227,[-9.39576387],-1,4,1,0,1
-5.041774564445119,[-5.32320659],4,3.769924609821238,0.0,0.0,1.0
-6.116931085725393,[-7.41792931],4,3.4707854057375327,0.0,0.0,1.0
0.04238403834526838,[-4.040209],4,3.093494613712499,0.0,0.0,1.0
-8.028404980399399,[-13.26324584],4,2.658093916470749,0.0,0.0,1.0
-7.577961408001652,[-13.58637401],4,2.277548192605949,0.0,0.0,1.0
-12.124793445225892,[-16.97553074],4,1.839262389721139,0.0,0.0,1.0
-9.42352604181016,[-18.12457927],-1,4,1,0,1
-9.185716974946436,[-11.10445445],4,3.4089193971155036,0.0,0.0,1.0
-7.891318390611508,[-9.89530943],4,3.0784741008414693,0.0,0.0,1.0
-5.223373692031151,[-8.52388743],4,2.6318062448638346,0.0,0.0,1.0
-7.638988151550316,[-11.43816781],4,2.2176342329236616,0.0,0.0,1.0
-7.709327613555555,[-10.13886243],4,1.865907621567524,0.0,0.0,1.0
-4.387388070118052,[-12.08670707],-1,4,1,0,1
-9.321330407424039,[-13.98404627],4,3.5465138972578254,0.0,0.0,1.0
-10.511021882560652,[-13.8051799],4,3.094995845289601,0.0,0.0,1.0
-10.29509147859321,[-13.8051799],4,2.707316518521724,0.0,0.0,1.0
-8.538432055448979,[-10.34305488],4,2.3064819645180012,0.0,0.0,1.0
-5.815338697280106,[-8.52262707],4,1.8083091580591346,0.0,0.0,1.0
-5.7614629050650565,[-13.38888009],-1,4,1,0,1
-5.874716871300499,[-8.38888009],4,3.5917631762265354,0.0,0.0,1.0
-8.369400663217052,[-9.97275701],4,3.2565732761027477,0.0,0.0,1.0
-5.269627772561281,[-7.32404172],4,2.9327565923073036,0.0,0.0,1.0
-0.8675210560983244,[-3.35908291],4,2.542566757659846,0.0,0.0,1.0
-4.896292826915954,[-7.35908291],4,2.1996456332198573,0.0,0.0,1.0
-5.471437522919633,[-7.42797045],4,1.8474045146568656,0.0,0.0,1.0
-6.3630567225007875,[-12.73209162],-1,4,1,0,1
-4.706228458004372,[-7.61717464],4,3.6560460320859276,0.0,0.0,1.0
-9.746638621286099,[-13.93236433],4,3.2107440088581347,0.0,0.0,1.0
-9.520805509759253,[-12.07855552],4,2.8541165733799634,0.0,0.0,1.0
-8.982946550422513,[-12.42467466],4,2.532724955842549,0.0,0.0,1.0
-8.20504368081519,[-10.05011991],4,2.2514564476982324,0.0,0.0,1.0
-5.418746480168967,[-6.790806],4,1.9119358303358611,0.0,0.0,1.0
-5.909420550389688,[-12.59140966],-1,4,1,0,1
-4.543966120422761,[-7.25396293],4,3.5852861029543894,0.0,0.0,1.0
-8.94880505423588,[-12.86304047],4,3.1106651849149602,0.0,0.0,1.0
-8.246184083811983,[-10.59523686],4,2.7262170133118038,0.0,0.0,1.0
-0.912392456371464,[-4.13684545],4,2.342918236454962,0.0,0.0,1.0
-9.58839977029981,[-12.0967321],4,1.9361932634192751,0.0,0.0,1.0
-7.9732601194951105,[-15.6415012],-1,4,1,0,1
-4.630843635798781,[-5.50818982],4,3.812218746786386,0.0,0.0,1.0
-4.806526848014078,[-5.49254261],4,3.575001782742,0.0,0.0,1.0
-0.1010249320746151,[-1.91743286],4,3.3157550952580626,0.0,0.0,1.0
-0.40932497790823125,[-2.55177748],4,2.999863501739458,0.0,0.0,1.0
-1.781905271599362,[-3.55177748],4,2.7049690247179057,0.0,0.0,1.0
-5.863782045194778,[-6.74402948],4,2.4435846453742953,0.0,0.0,1.0
-5.219157105878745,[-7.9163974],4,2.126919792329217,0.0,0.0,1.0
-8.477108507843953,[-10.79203583],4,1.7604559189874966,0.0,0.0,1.0
-7.501807484970065,[-15.49005836],-1,4,1,0,1
-7.26156274006122,[-10.49005836],4,3.696410337196925,0.0,0.0,1.0
-9.593149403473662,[-12.29459929],4,3.39720130673378,0.0,0.0,1.0
-9.207786303236508,[-12.32621595],4,3.1090543228849756,0.0,0.0,1.0
-9.863285774766078,[-12.31600459],4,2.8489145868542733,0.0,0.0,1.0
-9.774594480856335,[-12.31368019],4,2.572355515594546,0.0,0.0,1.0
-9.542625159044693,[-12.83622538],4,2.2804326937071604,0.0,0.0,1.0
-9.840915405056297,[-12.4344326],4,1.9569694832457665,0.0,0.0,1.0
-9.846134916913945,[-18.79564028],-1,4,1,0,1
-8.86376856847132,[-11.7398794],4,3.619221347621438,0.0,0.0,1.0
-8.716942879475358,[-11.53245057],4,3.128968039742765,0.0,0.0,1.0
-5.4574706387727465,[-8.53245057],4,2.6923278232762553,0.0,0.0,1.0
-5.849294850032612,[-10.09504654],4,2.1089938253554443,0.0,0.0,1.0
-8.667823783985641,[-14.6923723],3,3.0785000681202117,0.0,1.0,2.0
-9.703869241358412,[-11.74207379],7,3.6959393331059824,0.0,1.0,3.0
-8.974028307781586,[-7.50364224],11,2.658656891959764,0.0,1.0,2.0
-9.153993009123324,[-9.15777322],7,1.264738469229973,0.0,1.0,1.0
-10.205805158293774,[-19.53388136],-1,4,1,0,1
-12.58655389298159,[-18.8643325],4,3.478476839432134,0.0,0.0,1.0
-12.219973565868468,[-16.54117712],4,3.0403364357551412,0.0,0.0,1.0
-9.14168865428715,[-12.33317387],4,2.6791055267273007,0.0,0.0,1.0
-9.043730235229127,[-12.33317387],4,2.3246971539581844,0.0,0.0,1.0
-9.503808979212534,[-12.5857796],4,2.010696820425759,0.0,0.0,1.0
-9.508117573777515,[-12.5857796],4,1.5664627191133098,0.0,0.0,1.0
-7.611277132723154,[-14.09246003],-1,4,1,0,1
-2.9234813918433433,[-4.86820613],4,3.7083183168817433,0.0,0.0,1.0
-7.264650781872005,[-9.37201459],4,3.396983874605008,0.0,0.0,1.0
-5.427570461490545,[-7.3537906],4,3.035332823934905,0.0,0.0,1.0
-5.529786649882024,[-7.84465761],4,2.656180813822981,0.0,0.0,1.0
-9.298157664530493,[-12.59425183],4,2.2608115403125613,0.0,0.0,1.0
-9.551237516856876,[-13.34768536],4,1.8278611094400712,0.0,0.0,1.0
-9.46643102427239,[-18.50669395],-1,4,1,0,1
-9.458686607150689,[-14.81497235],4,3.4408826485443846,0.0,0.0,1.0
-13.859271266903244,[-18.99661262],4,2.951955447771188,0.0,0.0,1.0
-13.506446612460586,[-18.99661262],4,2.511912085960532,0.0,0.0,1.0
-13.310070148552766,[-19.79999998],4,2.08666650233985,0.0,0.0,1.0
-11.98393629176393,[-15.40475601],4,1.7627926240576217,0.0,0.0,1.0
-7.4179258063009765,[-13.16743221],-1,4,1,0,1
-1.345991873203936,[-2.7812702],4,3.7235191256527838,0.0,0.0,1.0
-5.227310741189561,[-8.46183203],4,3.386405044617788,0.0,0.0,1.0
-8.190371673347526,[-10.17625944],4,3.141933842420057,0.0,0.0,1.0
-4.567794023966442,[-5.93878207],4,2.906315941453721,0.0,0.0,1.0
-5.839806386167007,[-8.05191515],4,2.585634138602961,0.0,0.0,1.0
-7.827778744029943,[-10.37964542],4,2.2951175495013554,0.0,0.0,1.0
-8.38532359338533,[-9.90249004],4,2.0394212400597653,0.0,0.0,1.0
-4.624756262006654,[-6.58307767],4,1.7803706623702444,0.0,0.0,1.0
-10.978292947516664,[-18.41839252],-1,4,1,0,1
-9.535600052157532,[-12.32926795],4,3.7256960924326186,0.0,0.0,1.0
-9.364648132841896,[-13.211759],4,3.4024254855772993,0.0,0.0,1.0
-9.443636056321445,[-12.01067201],4,3.119910160563419,0.0,0.0,1.0
-9.383499276164997,[-12.0139387],4,2.8687892290480814,0.0,0.0,1.0
-7.831978598359641,[-7.68620177],4,2.6871678107466823,0.0,0.0,1.0
-1.883028340876219,[-1.77753116],4,2.49694220820579,0.0,0.0,1.0
2.4707094208975007,[1.07881687],4,2.2384624190790534,0.0,0.0,1.0
-0.08564460835232435,[-1.2960255],4,2.0177895190183874,0.0,0.0,1.0
-5.495514971264789,[-6.72305618],4,1.7245904809202797,0.0,0.0,1.0
-5.5435644698713205,[-11.69022657],-1,4,1,0,1
-5.563840330583581,[-6.92918204],4,3.774297948486696,0.0,0.0,1.0
-4.870236962154346,[-6.26985621],4,3.4967246798924374,0.0,0.0,1.0
-5.623023638341563,[-9.51706946],4,3.1225914165574413,0.0,0.0,1.0
-9.376378758560369,[-11.98718989],4,2.7699005384477546,0.0,0.0,1.0
-8.393853892393903,[-10.21656473],4,2.492810293140015,0.0,0.0,1.0
-8.72746992806191,[-10.21656473],4,2.2150110324152807,0.0,0.0,1.0
-5.327618259037192,[-6.63551486],4,1.9846110852100747,0.0,0.0,1.0
-6.003552490019668,[-11.86289382],-1,4,1,0,1
-4.359985731455714,[-4.89245056],4,3.807850976207067,0.0,0.0,1.0
-2.118353114421412,[-1.74166112],4,3.62457369971419,0.0,0.0,1.0
-1.882925134130536,[-1.96571077],4,3.4346069396965837,0.0,0.0,1.0
-1.7031112333339316,[-2.27114379],4,3.2178991689250607,0.0,0.0,1.0
2.5349840047613066,[1.72885621],4,3.0011913981535376,0.0,0.0,1.0
-5.711771383370175,[-6.99859639],4,2.7627639985202346,0.0,0.0,1.0
-4.738261768868431,[-4.73276757],4,2.5773272447657876,0.0,0.0,1.0
-1.640488407396993,[-1.60102573],4,2.398248940611467,0.0,0.0,1.0
-1.641976554603503,[-1.72603009],4,2.2154383619816382,0.0,0.0,1.0
-1.6386327493089112,[-1.44515045],4,2.0410140506067247,0.0,0.0,1.0
-1.8767279874041494,[-1.44515045],4,1.8665897392318112,0.0,0.0,1.0
-1.7008222334319223,[-7.66906711],-1,4,1,0,1
2.537273004663316,[1.33093289],4,3.789033036384661,0.0,0.0,1.0
-0.23059094484265075,[-2.16963887],4,3.563120444563293,0.0,0.0,1.0
-5.245639402967078,[-7.43370935],4,3.2994663888114912,0.0,0.0,1.0
-5.00754416487184,[-7.43370935],4,3.0358123330596896,0.0,0.0,1.0
-9.289802738060441,[-12.1434295],4,2.7808251843739606,0.0,0.0,1.0
-10.004088452346155,[-12.1434295],4,2.5258380356882317,0.0,0.0,1.0
-9.044509307736291,[-10.53878136],4,2.2889039193567227,0.0,0.0,1.0
-8.330223593450578,[-10.53878136],4,2.0519698030252136,0.0,0.0,1.0
-8.568318831545815,[-10.53878136],4,1.8150356866937045,0.0,0.0,1.0
-5.705925903039203,[-12.09777536],-1,4,1,0,1
-5.705925903039203,[-7.09777536],4,3.77623304479164,0.0,0.0,1.0
-4.500222861337155,[-4.81871986],4,3.5906550139571274,0.0,0.0,1.0
3.59199224838187,[2.92734936],4,3.3974953350961257,0.0,0.0,1.0
-1.6468262413618286,[-2.07265064],4,3.202521741317271,0.0,0.0,1.0
3.595910719189301,[3.31725405],4,3.0191895880772694,0.0,0.0,1.0
3.5966339708377615,[3.31725405],4,2.8376713504989577,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.66459510310873,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.491518855718502,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.318442608328274,0.0,0.0,1.0
-1.6384355268728603,[-1.42858376],4,2.1445129311124576,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.9714366837222297,0.0,0.0,1.0
-2.352380958341417,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.826923752609772,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6538475052195443,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.4807712578293164,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3076950104390885,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1346187630488607,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.961542515658633,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.788466268268405,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.615390020878177,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.442313773487949,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2692375260977213,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.0961612787074935,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.9230850313172656,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.826923752609772,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6538475052195443,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4807712578293164,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3076950104390885,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.1346187630488607,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.961542515658633,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.788466268268405,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.615390020878177,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.442313773487949,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.2692375260977213,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.0961612787074935,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.9230850313172656,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.826923752609772,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6538475052195443,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.4807712578293164,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.3076950104390885,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1346187630488607,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.961542515658633,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.788466268268405,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.615390020878177,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.442313773487949,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.2692375260977213,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.0961612787074935,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9230850313172656,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.826923752609772,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6538475052195443,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4807712578293164,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3076950104390885,0.0,0.0,1.0
2.5429011277628826,[1.80369523],4,3.11084337305583,0.0,0.0,1.0
-4.739707434424637,[-4.935424],4,2.921780889651267,0.0,0.0,1.0
-1.7107830721602082,[-2.90225418],4,2.6858321706090105,0.0,0.0,1.0
-1.7035982698949885,[-2.90225418],4,2.4679029132650787,0.0,0.0,1.0
-4.971629138791194,[-4.41684716],4,2.294323657568486,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.1212474101782584,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.9481711627880305,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.826923752609772,0.0,0.0,1.0
-2.590476196436655,[-1.40000001],4,3.6538475052195443,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.4807712578293164,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3076950104390885,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1346187630488607,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.961542515658633,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.788466268268405,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.615390020878177,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.442313773487949,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.2692375260977213,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.0961612787074935,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.9230850313172656,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.826923752609772,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6538475052195443,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4807712578293164,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3076950104390885,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.1346187630488607,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.961542515658633,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.788466268268405,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.615390020878177,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.442313773487949,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.2692375260977213,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.0961612787074935,0.0,0.0,1.0
3.5969229153328506,[3.34152538],4,1.9153677141662264,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.826923752609772,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6538475052195443,0.0,0.0,1.0
-1.6402162236785325,[-1.57816229],4,3.4754518381192,0.0,0.0,1.0
-1.9343524012867,[-2.28560121],4,3.275934064866072,0.0,0.0,1.0
0.7380495926947146,[0.19616628],4,3.090800491683674,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.917724244293446,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.7446479969032183,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.5715717495129904,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.3984955021227625,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2254192547325347,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.052343007342307,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.879266759952079,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.826923752609772,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6538475052195443,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4807712578293164,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.3076950104390885,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1346187630488607,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.961542515658633,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.788466268268405,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.615390020878177,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.442313773487949,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2692375260977213,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.0961612787074935,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.9230850313172656,0.0,0.0,1.0
-2.352380958341417,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.826923752609772,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6538475052195443,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4807712578293164,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3076950104390885,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1346187630488607,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.961542515658633,0.0,0.0,1.0
-1.7632373665847514,[-3.9119383],4,2.7134670187429206,0.0,0.0,1.0
-8.553209283001115,[-9.26957928],4,2.514427614577542,0.0,0.0,1.0
-4.733333339293798,[-4.40000001],4,2.3413513671873143,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.1682751197970864,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9951988724068586,0.0,0.0,1.0
-2.1174662887318902,[-6.66716776],-1,4,1,0,1
-1.9391743348303876,[-2.38952525],4,3.7883888236802563,0.0,0.0,1.0
-4.495238101198559,[-4.40000001],4,3.6153125762900284,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.4422363288998006,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.2691600815095727,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.096083834119345,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.923007586729117,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.749931339338889,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.5768550919486612,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.4037788445584334,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.2307025971682055,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.0576263497779776,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.8845501023877498,0.0,0.0,1.0
