global_reward,step_reward,QoE,buffer_size,rebuffer_event,rate_switch_event,bitrate
-3.8839605018167167,[-6.80094889],4,4.769957147534678,0.0,0.0,1.0
-6.528829783048348,[-8.82513683],4,5.0547191186635825,0.0,0.0,1.0
-7.78476361250685,[-12.19467789],3,5.780247539431726,0.0,1.0,2.0
-4.801726851655504,[-6.16291324],7,4.136531599843838,0.0,1.0,1.0
-8.996143246878999,[-13.42962729],4,4.555614241168337,0.0,0.0,1.0
-8.575115209602846,[-13.47903681],4,4.14416524273656,0.0,0.0,1.0
-9.154328406680941,[-13.47903681],4,3.829327878630055,0.0,0.0,1.0
-9.623546373524873,[-12.9659692],4,3.531401180982424,0.0,0.0,1.0
-9.189300254868234,[-13.66575819],4,3.24723751056461,0.0,0.0,1.0
-9.470836432071634,[-12.02032572],4,2.9732071587221816,0.0,0.0,1.0
-8.394172585531646,[-10.56530678],4,2.769620305899243,0.0,0.0,1.0
-1.2143205971714601,[-2.92030602],4,2.540266136672288,0.0,0.0,1.0
-4.869881178142169,[-5.92030602],4,2.3378480165450983,0.0,0.0,1.0
-4.574970627351924,[-6.53333533],4,2.157733997492507,0.0,0.0,1.0
-5.774962275221426,[-7.22125181],4,2.475803815332919,0.0,0.0,1.0
-4.813353238164066,[-7.6961698],3,3.419054861992914,0.0,1.0,2.0
-1.489127559062637,[0.24128639],8,3.8118312097692493,0.0,0.0,2.0
-0.8816686263608488,[-2.77292185],7,4.710257809184156,0.0,1.0,3.0
-8.275214307493961,[-3.69423481],11,3.589587205247041,0.0,1.0,2.0
-5.08189062365177,[-4.4774257],7,2.6418485046944693,0.0,1.0,1.0
0.947392212518952,[-2.48913388],4,2.3427334283778096,0.0,0.0,1.0
-9.62414711932991,[-11.90011606],4,2.0433497209508507,0.0,0.0,1.0
-9.47931562945382,[-11.84223356],4,1.7487544665370058,0.0,0.0,1.0
-7.940238232481013,[-15.4386154],-1,4,1,0,1
-5.908888299138491,[-7.4265004],4,3.7029764003399293,0.0,0.0,1.0
-5.6937413055037585,[-6.7349246],4,3.465787820040501,0.0,0.0,1.0
-5.274165692508759,[-7.82709348],4,3.2067813394065228,0.0,0.0,1.0
-5.193462058203766,[-7.33861905],4,2.912523899110018,0.0,0.0,1.0
-5.523954025840002,[-7.63557257],4,2.6251577239121873,0.0,0.0,1.0
-1.1787835486528404,[-3.08938183],4,2.3665006098553008,0.0,0.0,1.0
-5.0003794411875715,[-6.96985998],4,2.1940570217387134,0.0,0.0,1.0
-4.967063537197217,[-7.64187711],4,1.8714311333776417,0.0,0.0,1.0
-7.976107715390539,[-17.99169976],-1,4,1,0,1
-8.453543616940497,[-10.97607644],4,3.767910576589609,0.0,0.0,1.0
-4.920909664153178,[-6.97607644],4,3.5572234018567626,0.0,0.0,1.0
-9.274458238145506,[-13.07494325],4,3.2975073992046755,0.0,0.0,1.0
-7.316567992337167,[-8.29344942],4,3.16664585540274,0.0,0.0,1.0
-3.18566386151227,[-4.39576387],4,3.0067941041890744,0.0,0.0,1.0
-4.803679326349882,[-5.32320659],4,2.8494456843380154,0.0,0.0,1.0
-6.174805254264269,[-8.63328684],3,3.3955318300227604,0.0,1.0,2.0
-5.188479043787424,[-5.4639548],8,3.719500612246031,0.0,0.0,2.0
-8.272124594976434,[-9.84360683],8,4.262338634176588,0.0,0.0,2.0
-12.81605664609689,[-15.60788617],7,2.923484936673614,0.0,1.0,1.0
-12.064602093055983,[-16.97553074],4,2.5952796652948615,0.0,0.0,1.0
-9.365538754723723,[-13.12457927],4,2.230155086088137,0.0,0.0,1.0
-9.1897053780149,[-11.18821091],4,2.1536145852385413,0.0,0.0,1.0
-5.440105127990424,[-8.80403681],4,1.7231339006044424,0.0,0.0,1.0
-8.30762164158876,[-15.86507369],-1,4,1,0,1
-7.843177511141605,[-11.52388743],4,3.6313628631536736,0.0,0.0,1.0
-7.712102837310952,[-10.13886243],4,3.3496413639738867,0.0,0.0,1.0
-4.387388070118052,[-7.08670707],4,3.047016951218561,0.0,0.0,1.0
-9.020228405669393,[-11.08670707],4,2.710940602175402,0.0,0.0,1.0
-9.07552360574474,[-13.98404627],4,2.356247038167504,0.0,0.0,1.0
-10.068884527967818,[-13.8051799],4,2.017655438572676,0.0,0.0,1.0
-8.22413539790959,[-10.34305488],4,1.6490049483066525,0.0,0.0,1.0
-5.860276144409315,[-13.52262707],-1,4,1,0,1
-8.169078187382178,[-10.72246704],4,3.649389513846066,0.0,0.0,1.0
-5.308679563375059,[-8.38888009],4,3.3066753415932015,0.0,0.0,1.0
-8.892616196864655,[-9.97275701],4,3.049117065897318,0.0,0.0,1.0
-5.269627772561281,[-7.32404172],4,2.8011165765390427,0.0,0.0,1.0
-1.0716360283033302,[-3.51063515],4,2.455851675629958,0.0,0.0,1.0
-5.233342284824395,[-7.42797045],4,2.1803634760881043,0.0,0.0,1.0
-6.124961484405548,[-7.73209162],4,1.936750777296386,0.0,0.0,1.0
-4.94432369609961,[-12.61717464],-1,4,1,0,1
-9.508543383190862,[-13.93236433],4,3.6345177194872282,0.0,0.0,1.0
-9.520805509759253,[-12.07855552],4,3.354787753829125,0.0,0.0,1.0
-8.94354723563487,[-12.42467466],4,3.0891967810616583,0.0,0.0,1.0
-3.744851312327274,[-7.42467466],4,2.8435414402019163,0.0,0.0,1.0
-8.202543438940523,[-10.05011991],4,2.6427509008501926,0.0,0.0,1.0
-5.684348495554996,[-6.88459456],4,2.3128508470998983,0.0,0.0,1.0
-4.543966120422761,[-7.25396293],4,1.9769486588753593,0.0,0.0,1.0
-8.94880505423588,[-17.86304047],-1,4,1,0,1
-8.246184083811983,[-10.59523686],4,3.693366129657214,0.0,0.0,1.0
-5.156812179054437,[-8.13684545],4,3.372504789148448,0.0,0.0,1.0
-9.50485004904568,[-12.0315322],4,3.1314722057925177,0.0,0.0,1.0
-9.350304532204573,[-12.0967321],4,2.8032956662779442,0.0,0.0,1.0
-4.276688421397783,[-5.48955867],4,2.6536631987651624,0.0,0.0,1.0
-5.04975210531491,[-5.50436355],4,2.540102113517884,0.0,0.0,1.0
-5.5443880577438795,[-6.8079615],4,3.027953386214586,0.0,0.0,1.0
-1.1487558960706568,[-2.91743286],4,2.8421235652076327,0.0,0.0,1.0
-7.16401357880688,[-8.35038353],4,2.503796434489884,0.0,0.0,1.0
-5.3598246623811265,[-6.84561076],4,2.2680225785773844,0.0,0.0,1.0
-5.245287813458429,[-8.17891757],3,3.0214053551967073,0.0,1.0,2.0
-4.218368387472532,[-1.80280359],7,1.77501730571523,0.0,1.0,1.0
-2.1231302922344373,[-6.80280359],-1,4,1,0,1
-1.8858585329117055,[-1.84591768],4,4.083371100432542,0.0,0.0,1.0
-1.6556263762462433,[-2.02440642],4,4.2595578566132515,0.0,0.0,1.0
2.452493620326107,[0.43192867],4,4.1186988306659735,0.0,0.0,1.0
-5.626323540394128,[-8.08003684],3,4.939402648662911,0.0,1.0,2.0
-5.219157105878745,[-5.54549675],7,5.629267685214655,0.0,1.0,3.0
-8.476674248212687,[-4.36340071],11,5.263001126406941,0.0,1.0,2.0
-4.665231848820599,[-5.26257295],7,6.095295123348944,0.0,1.0,3.0
-9.02114060834478,[-5.01824912],12,6.117022217906811,0.0,0.0,3.0
-9.593525792236978,[-5.05776994],12,6.150889869113187,0.0,0.0,3.0
-9.2076647393774,[-5.04500573],12,6.1909277573635375,0.0,0.0,3.0
-10.244210484297076,[-5.04210023],12,6.2541875968505005,0.0,0.0,3.0
-10.018910495024546,[-5.69528172],12,6.499400616214326,0.0,0.0,3.0
-9.53672339053868,[-5.19304075],12,6.600153010187301,0.0,0.0,3.0
-9.85712025836959,[-6.89455035],12,7.088323339864413,0.0,0.0,3.0
-9.38745680173216,[-4.97997516],12,6.74044193341437,0.0,0.0,3.0
-8.35025868876985,[-4.23007954],11,6.318672354718118,0.0,1.0,2.0
-4.528073443769047,[-4.59267355],7,5.117461396782286,0.0,1.0,1.0
-8.876794088508987,[-14.52043437],3,5.941861084120827,0.0,1.0,2.0
-8.379003643144802,[-9.72690873],8,6.474002979863121,0.0,0.0,2.0
-9.932530173245278,[-11.1389448],7,5.560936566418211,0.0,1.0,1.0
-9.372897317921126,[-14.02191438],4,4.946981991860058,0.0,0.0,1.0
-8.98398401077203,[-12.1058564],4,4.467826599347825,0.0,0.0,1.0
-10.002778632167308,[-14.53388136],4,4.058579812629606,0.0,0.0,1.0
-7.4913157977434945,[-13.8643325],4,3.6193882744924135,0.0,0.0,1.0
-12.458068803963705,[-16.54117712],4,3.260831601702104,0.0,0.0,1.0
-8.90359341619191,[-12.33317387],4,2.9766498697150388,0.0,0.0,1.0
-9.05069220396237,[-12.5857796],4,2.682180725262914,0.0,0.0,1.0
-9.032923914367709,[-12.5857796],4,2.430805668454669,0.0,0.0,1.0
-9.517592485746665,[-12.80392571],4,2.893978071059354,0.0,0.0,1.0
-7.246918598210326,[-8.86820613],4,2.701055073456407,0.0,0.0,1.0
-7.264650781872005,[-9.4183537],4,2.6996320001483554,0.0,0.0,1.0
-5.431755353509715,[-7.3537906],4,2.4048942047215958,0.0,0.0,1.0
-5.52339513362788,[-7.84465761],4,2.118883530819442,0.0,0.0,1.0
-9.300906487336967,[-12.65197711],4,2.0909717614627854,0.0,0.0,1.0
-9.603373765222575,[-14.62686291],3,2.681791444318558,0.0,1.0,2.0
-9.029812969030589,[-10.65413597],7,2.055956961385518,0.0,1.0,1.0
-9.333252235034722,[-13.81497235],4,1.6536459577372997,0.0,0.0,1.0
-13.508949493691135,[-23.99661262],-1,4,1,0,1
-13.310070148552766,[-19.79999998],4,3.6539131975077304,0.0,0.0,1.0
-6.745841053668691,[-10.40475601],4,3.4058573985000513,0.0,0.0,1.0
-7.4179258063009765,[-8.16743221],4,3.2601534064861495,0.0,0.0,1.0
-5.584087111299174,[-6.7812702],4,3.0579287829205675,0.0,0.0,1.0
-5.227310741189561,[-8.46183203],4,2.7970691106108836,0.0,0.0,1.0
-8.251357869843375,[-11.56095495],3,3.684969220579006,0.0,1.0,2.0
-5.329880918297153,[-3.3426015],8,4.024801083624478,0.0,0.0,2.0
-5.000625161853294,[-4.58488355],7,3.7245795041773078,0.0,1.0,1.0
-8.577380927254362,[-11.21866287],3,4.513779208475439,0.0,1.0,2.0
-4.386661023911416,[-3.75215052],7,4.176002880370865,0.0,1.0,1.0
-10.025911995135711,[-13.55794617],4,4.525458668528626,0.0,0.0,1.0
-10.249885766443247,[-12.32926795],4,4.325339270277094,0.0,0.0,1.0
-9.364648132841896,[-13.28508076],4,4.429559423543584,0.0,0.0,1.0
-9.457934711050086,[-14.43999628],3,5.0099145562967795,0.0,1.0,2.0
-9.004196186136777,[-9.01067201],7,3.674830974060012,0.0,1.0,1.0
-9.764451657117379,[-12.0139387],4,3.497130562551084,0.0,0.0,1.0
-2.1221873025475255,[-2.77753116],4,3.375738793138806,0.0,0.0,1.0
-1.9386226753498903,[-3.70931907],3,4.092595818865661,0.0,1.0,2.0
-0.3263446832980869,[1.07881687],7,2.7989804016633077,0.0,1.0,1.0
-5.495514971264789,[-6.86267094],4,3.1604692954197464,0.0,0.0,1.0
-5.529675863059578,[-6.74857788],4,3.2558881260860724,0.0,0.0,1.0
-5.630940937360541,[-8.73732026],3,4.253626521019463,0.0,1.0,2.0
-5.8721147539594565,[-3.9344884],8,4.784623153384039,0.0,0.0,2.0
-5.6206372691462585,[-5.97385339],8,5.168368071595243,0.0,0.0,2.0
-9.363591779230951,[-8.29031268],8,5.231188435920075,0.0,0.0,2.0
-8.662778356937915,[-7.28035102],7,4.385447025706558,0.0,1.0,1.0
-8.629194390513161,[-10.21656473],4,4.189314301450312,0.0,0.0,1.0
-5.565713497132429,[-6.63551486],4,4.031652020247691,0.0,0.0,1.0
-4.804230296047091,[-5.86289382],4,3.872967308068383,0.0,0.0,1.0
-4.359985731455714,[-4.89245056],4,3.752295404729544,0.0,0.0,1.0
-2.1210203722257743,[-1.96571077],4,3.633733849541295,0.0,0.0,1.0
-1.882925134130536,[-1.96571077],4,3.515172294353046,0.0,0.0,1.0
2.5349840047613066,[1.72885621],4,3.370750968412132,0.0,0.0,1.0
-5.711771383370175,[-6.99859639],4,3.2053257770282033,0.0,0.0,1.0
-4.745287951247593,[-4.99019933],4,3.074103995351301,0.0,0.0,1.0
-1.640488407396993,[-1.60102573],4,2.966072071509658,0.0,0.0,1.0
-1.641976554603503,[-1.72603009],4,2.8544308687083153,0.0,0.0,1.0
-1.6386327493089112,[-1.44515045],4,2.750899567342015,0.0,0.0,1.0
-1.8767279874041494,[-1.44515045],4,2.647368265975715,0.0,0.0,1.0
2.537273004663316,[1.33093289],4,2.508498560903073,0.0,0.0,1.0
-1.7008222334319223,[-2.66906711],4,2.3696288558304315,0.0,0.0,1.0
-0.23059094484265075,[-2.16963887],4,2.216306050644884,0.0,0.0,1.0
-5.944876659128365,[-7.16963887],4,2.062983245459337,0.0,0.0,1.0
-5.00754416487184,[-7.43370935],4,1.8731627356196605,0.0,0.0,1.0
-10.004088452346155,[-17.1434295],-1,4,1,0,1
-9.289802738060441,[-12.1434295],4,3.8185607814838245,0.0,0.0,1.0
-9.044509307736291,[-10.53878136],4,3.6545796626952214,0.0,0.0,1.0
-3.092128355355339,[-5.53878136],4,3.4905985439066183,0.0,0.0,1.0
-5.944021141134441,[-7.09777536],4,3.339350666578912,0.0,0.0,1.0
-5.705925903039203,[-7.09777536],4,3.188102789251206,0.0,0.0,1.0
-4.738318099432394,[-4.81871986],4,3.0737853344749837,0.0,0.0,1.0
0.737872376758083,[0.18128014],4,2.9594678796987615,0.0,0.0,1.0
-1.646102989713368,[-2.07265064],4,2.8378186270267096,0.0,0.0,1.0
3.595910719189301,[3.31725405],4,2.7256730378869225,0.0,0.0,1.0
3.5966339708377615,[3.31725405],4,2.6152815875844295,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.513053925351174,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4108262631179187,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.3085986008846633,0.0,0.0,1.0
-1.6384355268728603,[-1.42858376],4,2.205545633227304,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.1033179709940484,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.001090308760793,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.8988626465275376,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.8977723377667446,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.795544675533489,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6933170133002338,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.5910893510669784,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.488861688833723,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.3866340266004675,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.284406364367212,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1821787021339567,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.0799510399007013,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.977723377667446,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.8754957154341905,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.773268053200935,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.6710403909676796,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.5688127287344242,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.466585066501169,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.3643574042679134,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.262129742034658,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.1599020798014026,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.057674417568147,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9554467553348918,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8977723377667446,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.795544675533489,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6933170133002338,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.5910893510669784,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.488861688833723,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3866340266004675,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.284406364367212,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1821787021339567,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.0799510399007013,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.977723377667446,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.8754957154341905,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.773268053200935,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.6710403909676796,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.5688127287344242,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.466585066501169,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.3643574042679134,0.0,0.0,1.0
-1.6951941103323556,[-2.19630477],4,2.239137860114916,0.0,0.0,1.0
0.7428571368966788,[0.59999999],4,2.1369101978816607,0.0,0.0,1.0
-2.1278446176422374,[-2.0035234],4,2.001797464795807,0.0,0.0,1.0
-1.7035982698949885,[-2.90225418],4,1.8561949059539145,0.0,0.0,1.0
-4.971629138791194,[-9.41684716],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8977723377667446,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.795544675533489,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6933170133002338,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.5910893510669784,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.488861688833723,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.3866340266004675,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.284406364367212,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1821787021339567,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.0799510399007013,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.977723377667446,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.8754957154341905,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.773268053200935,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.6710403909676796,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5688127287344242,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.466585066501169,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.3643574042679134,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.262129742034658,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.1599020798014026,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.057674417568147,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.9554467553348918,0.0,0.0,1.0
-2.352380958341417,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8977723377667446,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.795544675533489,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6933170133002338,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.5910893510669784,0.0,0.0,1.0
3.5969229153328506,[3.34152538],4,3.4813986925098805,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.379171030276625,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.2769433680433697,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1747157058101143,0.0,0.0,1.0
-1.8783114617737706,[-1.57816229],4,3.0673439230126034,0.0,0.0,1.0
-1.9343524012867,[-2.28560121],4,2.93954610446838,0.0,0.0,1.0
0.7380495926947146,[0.19616628],4,2.8256584604270842,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.723430798193829,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.6212031359605734,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.518975473727318,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4167478114940626,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.314520149260807,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.2122924870275518,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.1100648247942964,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.007837162561041,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.9056095003277855,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.8977723377667446,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.795544675533489,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.6933170133002338,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.5910893510669784,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.488861688833723,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.3866340266004675,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.284406364367212,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.1821787021339567,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.0799510399007013,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.977723377667446,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.8754957154341905,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.773268053200935,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.6710403909676796,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5688127287344242,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.466585066501169,0.0,0.0,1.0
-2.0013326046799893,[-3.9119383],4,2.291829728123453,0.0,0.0,1.0
-8.315114044905878,[-9.26957928],4,2.164494514197127,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.0622668519638716,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.9600391897306162,0.0,0.0,1.0
-2.121051031330781,[-6.70111838],-1,4,1,0,1
2.5406008839589793,[1.61047475],4,3.869201561719996,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.7669738994867408,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6647462372534854,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.56251857502023,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4602909127869745,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.358063250553719,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.2558355883204637,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.1536079260872083,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.051380263853953,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.9491526016206975,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.846924939387442,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.7446972771541867,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.6424696149209312,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.540241952687676,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.4380142904544204,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.335786628221165,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2335589659879096,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.131331303754654,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.0291036415213988,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9268759792881434,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8977723377667446,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.795544675533489,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6933170133002338,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.5910893510669784,0.0,0.0,1.0
