global_reward,step_reward,QoE,buffer_size,rebuffer_event,rate_switch_event,bitrate
-3.7768589007075497,[-7.62509823],4,6.208138112606708,0.0,0.0,1.0
-4.80810503621626,[-10.82354482],2,7.352916999631106,0.0,1.0,3.0
-4.837729461558663,[-2.25805199],12,7.587727419367985,0.0,0.0,3.0
-2.6060068862799124,[-2.52696326],11,7.1258974927309335,0.0,1.0,2.0
-12.749631564645288,[-16.84849115],7,8.077948856578143,0.0,1.0,3.0
-11.731611202386473,[-9.05409084],12,7.861383474038824,0.0,0.0,3.0
-8.723935333026073,[-5.43742755],11,6.404471326010269,0.0,1.0,2.0
-9.549307232587473,[-9.29151228],7,5.861256849495664,0.0,1.0,1.0
-2.0088295869590773,[-4.93225625],4,5.593819709374729,0.0,0.0,1.0
-7.338107138577925,[-8.12888309],4,5.336556981004777,0.0,0.0,1.0
-1.8280752627898775,[-2.3989277],4,5.044731393977141,0.0,0.0,1.0
-4.310628244652556,[-7.22216934],4,4.736944721851992,0.0,0.0,1.0
-9.217151370547933,[-12.56034563],4,4.424739823136519,0.0,0.0,1.0
-4.97827745259167,[-8.34223649],4,4.114488332698404,0.0,0.0,1.0
-3.8838755922273958,[-6.80094889],4,3.8021390505970225,0.0,0.0,1.0
-9.07957776835012,[-10.4087323],4,3.357222157690166,0.0,0.0,1.0
-7.727434131191732,[-10.82978992],4,2.840035536592153,0.0,0.0,1.0
-5.243481397131118,[-9.16291324],4,2.3423213338285267,0.0,0.0,1.0
-9.104998360240208,[-12.89694363],4,1.8336342374676131,0.0,0.0,1.0
-8.586133599361455,[-18.47903681],-1,4,1,0,1
-9.154328406680941,[-13.47903681],4,3.6064781018390355,0.0,0.0,1.0
-9.48531705831732,[-12.9659692],4,3.2188380949837647,0.0,0.0,1.0
-9.433715260526522,[-13.66575819],4,2.8411892560932195,0.0,0.0,1.0
-9.608902623262527,[-12.02032572],4,2.5018941531819205,0.0,0.0,1.0
-5.562833811793152,[-6.86850292],4,2.2781680866904215,0.0,0.0,1.0
-5.835376594097867,[-6.96248196],4,2.1907031869220064,0.0,0.0,1.0
-4.769022848075176,[-6.53333533],4,1.9275595500836205,0.0,0.0,1.0
-4.813065865447163,[-11.53333533],-1,4,1,0,1
-5.5368670371261866,[-7.09894655],4,3.721956606265251,0.0,0.0,1.0
-4.625800211073116,[-5.18371065],4,3.459729855034703,0.0,0.0,1.0
2.2678654616261453,[0.76306416],4,3.050209151867993,0.0,0.0,1.0
-0.81247619282435,[-4.65147291],3,3.683748857322972,0.0,1.0,2.0
-5.0514194892078566,[-5.16279826],8,3.5137194545271786,0.0,0.0,2.0
-4.491511919649941,[-4.98294165],7,2.4879468059382495,0.0,1.0,1.0
-0.9826237584566315,[-3.41052565],4,2.166792107202957,0.0,0.0,1.0
-9.147956643139436,[-11.90011606],4,1.7892544792172371,0.0,0.0,1.0
-9.62414711932991,[-16.90011606],-1,4,1,0,1
-8.037507326589404,[-10.41290245],4,3.660621423594229,0.0,0.0,1.0
-3.702142994385775,[-6.4386154],4,3.326337838360455,0.0,0.0,1.0
-5.670793061043252,[-7.4265004],4,2.951241354261798,0.0,0.0,1.0
-5.3353609636380686,[-8.95937601],3,3.5738545101530503,0.0,1.0,2.0
-5.518674275243885,[-5.43386685],7,4.168050719471914,0.0,1.0,3.0
-7.945122442563301,[-4.02599637],11,3.618795977117369,0.0,1.0,2.0
-5.193462058203766,[-4.33861905],7,1.9924489505676743,0.0,1.0,1.0
-5.899946442640482,[-12.63557257],-1,4,1,0,1
-1.1787835486528404,[-3.08938183],4,3.6645873427652127,0.0,0.0,1.0
-5.0642860018937155,[-8.31189775],3,4.442999482786106,0.0,1.0,2.0
-8.86346135224055,[-11.1396247],7,5.483335772997179,0.0,1.0,3.0
-8.13272444759301,[-4.19053359],11,3.95035434123621,0.0,1.0,2.0
-4.920909664153178,[-3.97607644],7,2.4561444464627793,0.0,1.0,1.0
-9.197716766578225,[-13.07494325],4,2.0732356933421396,0.0,0.0,1.0
-7.316567992337167,[-8.29344942],4,1.8700065368759926,0.0,0.0,1.0
-3.423759099607508,[-9.39576387],-1,4,1,0,1
-5.878835847630156,[-7.41792931],4,3.7002935006941358,0.0,0.0,1.0
-5.416651031323876,[-9.040209],4,3.3654521938179753,0.0,0.0,1.0
-8.02812841383586,[-13.26324584],4,2.93014403356763,0.0,0.0,1.0
-11.92307878896904,[-16.97553074],4,2.5194491508467576,0.0,0.0,1.0
-9.344685575699854,[-13.12457927],4,2.1262258310484623,0.0,0.0,1.0
-9.223075319971096,[-11.10445445],4,1.560245144744239,0.0,0.0,1.0
-5.448068414310413,[-13.80403681],-1,4,1,0,1
-5.425883047150913,[-8.52388743],4,3.5225416179348037,0.0,0.0,1.0
-7.700320368284463,[-11.52388743],4,3.073372685756129,0.0,0.0,1.0
-7.712102837310952,[-10.13886243],4,2.7141037112824278,0.0,0.0,1.0
-4.387388070118052,[-7.08670707],4,2.333214105833526,0.0,0.0,1.0
-9.020228405669393,[-11.08670707],4,1.917723964659738,0.0,0.0,1.0
-10.613752449061753,[-21.38053909],-2,4,1,1,2
-9.201111559370872,[-9.22809442],8,4.242297198100249,0.0,0.0,2.0
-8.229591695921073,[-7.08748389],8,4.657413787310876,0.0,0.0,2.0
-5.622180906314076,[-5.10324383],8,5.1256706598562065,0.0,0.0,2.0
-5.524453124398738,[-6.13610011],7,5.825176197464764,0.0,1.0,3.0
-8.830154247433123,[-3.28453349],11,4.563632984936519,0.0,1.0,2.0
-5.4598916970953075,[-4.44830874],7,3.862117522568787,0.0,1.0,1.0
-1.0716360283033302,[-3.75771509],4,4.372416277115681,0.0,0.0,1.0
-5.471437522919633,[-8.93496307],3,5.3484817933414215,0.0,1.0,2.0
-6.124961484405548,[-4.94341826],7,5.0410281051293735,0.0,1.0,1.0
-4.706228458004372,[-9.19484423],3,6.096287796012767,0.0,1.0,2.0
-9.498371414362857,[-12.06545541],7,7.15875902868952,0.0,1.0,3.0
-9.292882240492018,[-4.73210801],12,6.892714909623896,0.0,0.0,3.0
-8.97479661871766,[-5.7344642],11,5.6154358560307625,0.0,1.0,2.0
-8.20504368081519,[-7.13765362],7,4.7602679459037756,0.0,1.0,1.0
-5.684348495554996,[-8.15750571],3,5.338140496408479,0.0,1.0,2.0
-5.130910514428889,[-5.22075],8,5.375256765830822,0.0,0.0,2.0
-9.113879537030792,[-8.41740266],8,5.397808962666607,0.0,0.0,2.0
-8.509151506590559,[-7.49087109],8,5.430668282716551,0.0,0.0,2.0
-0.912392456371464,[-1.13684545],7,3.786509735462908,0.0,1.0,1.0
-9.818156515252376,[-14.77091513],2,4.913274839174058,0.0,1.0,3.0
-8.704882245335073,[-6.06902281],10,2.9132748391740577,0.0,1.0,1.0
-8.111330269841647,[-10.6415012],4,2.627618640638033,0.0,0.0,1.0
-5.052773707079668,[-5.55599625],4,2.6819286208174837,0.0,0.0,1.0
-5.52361495840391,[-6.63376516],4,2.4958785374764725,0.0,0.0,1.0
-5.3923357389406466,[-6.97217541],4,2.4987039787133742,0.0,0.0,1.0
-5.775395247148663,[-7.32783461],4,2.1001166428087172,0.0,0.0,1.0
-5.424518154993637,[-8.2041741],3,2.8700909094775593,0.0,1.0,2.0
-4.352659920444666,[-2.73322724],7,1.363690755388923,0.0,1.0,1.0
-4.5993207684249136,[-9.80280359],-1,4,1,0,1
-1.8850350541391991,[-1.80280359],4,3.804200158873044,0.0,0.0,1.0
-1.6477632948164673,[-1.80280359],4,3.606334518604077,0.0,0.0,1.0
-1.6567748596889067,[-1.95489015],4,3.3858622542258603,0.0,0.0,1.0
2.3811870889236317,[0.44822252],4,3.021706080163455,0.0,0.0,1.0
-0.40932497790823125,[-2.55177748],4,2.7052430157366087,0.0,0.0,1.0
2.4530872425031776,[0.44822252],4,2.4019987576081725,0.0,0.0,1.0
2.4530872425031776,[0.44822252],4,2.0987544994797362,0.0,0.0,1.0
-5.863782045194778,[-6.74402948],4,1.836812235633405,0.0,0.0,1.0
-4.666318464726283,[-11.9163974],-1,4,1,0,1
-7.263712246874827,[-10.49005836],4,3.6904496460931173,0.0,0.0,1.0
-9.25702567503982,[-12.29459929],4,3.397673334235245,0.0,0.0,1.0
-9.482333393813697,[-12.31600459],4,3.1369760239396447,0.0,0.0,1.0
-10.018910495024546,[-12.83622538],4,2.844249738717094,0.0,0.0,1.0
-9.60340907993339,[-13.79564028],4,2.3992781888667776,0.0,0.0,1.0
-8.289162313718993,[-10.66406363],4,2.025883462004054,0.0,0.0,1.0
-8.876794088508987,[-13.09504654],4,1.492383872033094,0.0,0.0,1.0
-9.452479241776729,[-18.09504654],-1,4,1,0,1
-8.731124694003874,[-12.1058564],4,3.4735552274489065,0.0,0.0,1.0
-8.300362227027087,[-13.53388136],4,2.9526068969177617,0.0,0.0,1.0
-11.735989373175022,[-16.54117712],4,2.533415923801834,0.0,0.0,1.0
-3.8095897547849042,[-7.41622378],4,2.5792997716526127,0.0,0.0,1.0
-9.308498990738256,[-12.5857796],4,2.157396877845671,0.0,0.0,1.0
-5.617121762872132,[-7.37201459],4,1.7974831379450849,0.0,0.0,1.0
-5.529786649882024,[-12.84465761],-1,4,1,0,1
-9.0750470406664,[-13.34768536],4,3.566448920125254,0.0,0.0,1.0
-9.220591369055452,[-14.81497235],4,3.006699471098952,0.0,0.0,1.0
-13.037172310589616,[-19.79999998],4,2.5487037366866385,0.0,0.0,1.0
-7.433145565836208,[-9.44589201],4,2.2919418993235507,0.0,0.0,1.0
-0.3877050651595837,[-1.7812702],4,2.0297149168441977,0.0,0.0,1.0
-4.805889262061681,[-5.93878207],4,1.793545553881914,0.0,0.0,1.0
-7.827778744029943,[-15.37964542],-1,4,1,0,1
0.8514342141838225,[-1.58307767],4,3.740392119527457,0.0,0.0,1.0
-10.502102471326188,[-13.41839252],4,3.430101758281044,0.0,0.0,1.0
-9.364648132841896,[-13.211759],4,3.1062578412296995,0.0,0.0,1.0
-3.907308799974521,[-7.0139387],4,2.854581583461722,0.0,0.0,1.0
-1.883028340876219,[-1.77753116],4,2.6638158333023565,0.0,0.0,1.0
-5.3237398464475625,[-6.2960255],4,2.4425951964052763,0.0,0.0,1.0
-5.5576418851730205,[-6.40851263],4,2.2318937158696177,0.0,0.0,1.0
-5.7181375880669805,[-9.51706946],4,1.85748589710336,0.0,0.0,1.0
-8.393853892393903,[-15.21656473],-1,4,1,0,1
-6.003552490019668,[-6.86289382],4,3.7458010870624356,0.0,0.0,1.0
-1.8869925283057691,[-2.10713846],4,4.126330700070106,0.0,0.0,1.0
-1.7031112333339316,[-2.41869362],4,4.513154978100426,0.0,0.0,1.0
-4.738261768868431,[-4.73276757],4,4.327179270382661,0.0,0.0,1.0
-1.640488407396993,[-1.60102573],4,4.147563597153901,0.0,0.0,1.0
-1.6386327493089112,[-1.44515045],4,3.972603076744964,0.0,0.0,1.0
3.599462488786327,[3.55484955],4,3.7976425563360268,0.0,0.0,1.0
-0.23059094484265075,[-2.16963887],4,3.5711809216440846,0.0,0.0,1.0
-6.182971897223603,[-7.16963887],4,3.3447192869521425,0.0,0.0,1.0
-9.289802738060441,[-12.1434295],4,3.089175848327072,0.0,0.0,1.0
-9.765993214250917,[-12.1434295],4,2.833632409702002,0.0,0.0,1.0
-5.705925903039203,[-7.09777536],4,2.6093169464398356,0.0,0.0,1.0
-5.944021141134441,[-7.09777536],4,2.3850014831776694,0.0,0.0,1.0
0.737872376758083,[0.18128014],4,2.198884463165519,0.0,0.0,1.0
-1.6421845189059372,[-1.68274595],4,2.0150138805489406,0.0,0.0,1.0
3.5966339708377615,[3.31725405],4,1.8329576657254623,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.826387879590088,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6527757591801757,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.4791636387702636,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.3055515183603514,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1319393979504393,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.958327277540527,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.784715157130615,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.611103036720703,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4374909163107907,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.2638787959008786,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.0902666754909665,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9166545550810543,0.0,0.0,1.0
-2.352380958341417,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.826387879590088,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6527757591801757,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4791636387702636,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.3055515183603514,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1319393979504393,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.958327277540527,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.784715157130615,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.611103036720703,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.4374909163107907,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.2638787959008786,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.0902666754909665,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.9166545550810543,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.826387879590088,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6527757591801757,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4791636387702636,0.0,0.0,1.0
0.7428571368966788,[0.59999999],4,3.3055515183603514,0.0,0.0,1.0
-1.7035982698949885,[-2.90225418],4,3.0870752080542414,0.0,0.0,1.0
-4.971629138791194,[-4.41684716],4,2.912959953959645,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.7393478335497328,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.5657357131398206,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.3921235927299085,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.2185114723199963,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.044899351910084,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.871287231500172,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.826387879590088,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6527757591801757,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4791636387702636,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3055515183603514,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.1319393979504393,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.958327277540527,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.784715157130615,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.611103036720703,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.4374909163107907,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.2638787959008786,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.0902666754909665,0.0,0.0,1.0
3.5969229153328506,[3.27690673],4,2.2157110324283917,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.0420989120184796,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.8684867916085675,0.0,0.0,1.0
-1.8783114617737706,[-6.57816229],-1,4,1,0,1
0.7380495926947146,[0.19616628],4,3.814327548424223,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.640715428014311,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4671033076043987,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.2934911871944865,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1198790667845744,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.9462669463746622,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.77265482596475,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.599042705554838,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.425430585144926,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.2518184647350137,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.0782063443251015,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.9045942239151894,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.826387879590088,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6527757591801757,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.4791636387702636,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.3055515183603514,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1319393979504393,0.0,0.0,1.0
-8.553209283001115,[-9.26957928],4,2.9323576492618573,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.758745528851945,0.0,0.0,1.0
-1.879371050636652,[-1.66716776],4,2.5771545505450173,0.0,0.0,1.0
-1.6974943541362588,[-2.38952525],4,2.3739906663536146,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.2003785459437024,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.0267664255337903,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.8531543051238781,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.826387879590088,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6527757591801757,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.4791636387702636,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.3055515183603514,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1319393979504393,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.958327277540527,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.784715157130615,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.611103036720703,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.4374909163107907,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2638787959008786,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.0902666754909665,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9166545550810543,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.826387879590088,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6527757591801757,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4791636387702636,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3055515183603514,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1319393979504393,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.958327277540527,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.784715157130615,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.611103036720703,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.4374909163107907,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2638787959008786,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.0902666754909665,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9166545550810543,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.826387879590088,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6527757591801757,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.4791636387702636,0.0,0.0,1.0
-1.7641898626187384,[-3.99194797],4,3.2281441239315924,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.0545320035216803,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.880919883111768,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.707307762701856,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.533695642291944,0.0,0.0,1.0
2.5385017430377332,[1.43414691],4,2.3252658030886297,0.0,0.0,1.0
-4.733333339293798,[-4.40000001],4,2.1516536826787176,0.0,0.0,1.0
-4.971428577389036,[-4.40000001],4,1.9780415622688055,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.826387879590088,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6527757591801757,0.0,0.0,1.0
3.591517419602427,[2.88746374],4,3.457884034077943,0.0,0.0,1.0
-2.171933204288267,[-2.24238867],4,3.259114321502156,0.0,0.0,1.0
0.73829962566674,[0.21716905],4,3.0740691090541876,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.9004569886442755,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.7268448682343633,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.553232747824451,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.379620627414539,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.206008507004627,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.0323963865947148,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.8587842661848026,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.826387879590088,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.6527757591801757,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4791636387702636,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.3055515183603514,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1319393979504393,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.958327277540527,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.784715157130615,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.611103036720703,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.4374909163107907,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2638787959008786,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.0902666754909665,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.9166545550810543,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.826387879590088,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6527757591801757,0.0,0.0,1.0
-2.120570525692302,[-1.92792366],4,3.4633974124340607,0.0,0.0,1.0
-1.6388496457779267,[-1.46336975],4,3.287892779782624,0.0,0.0,1.0
3.592723229739657,[2.98875179],4,3.0960259800704604,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.9224138596605482,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.748801739250636,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.575189618840724,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.401577498430812,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2279653780208997,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.0543532576109875,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.8807411372010754,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.826387879590088,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6527757591801757,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.4791636387702636,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.3055515183603514,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1319393979504393,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.958327277540527,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.784715157130615,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.611103036720703,0.0,0.0,1.0
3.596662404931897,[3.31964251],4,2.429118152403658,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.255506031993746,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.0818939115838337,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9082817911739216,0.0,0.0,1.0
-1.7016559315886368,[-7.73909776],-1,4,1,0,1
-4.495238101198559,[-4.40000001],4,3.826387879590088,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6527757591801757,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.4791636387702636,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.3055515183603514,0.0,0.0,1.0
-3.066666672627131,[-1.40000001],4,3.1319393979504393,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.958327277540527,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.784715157130615,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.611103036720703,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4374909163107907,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2638787959008786,0.0,0.0,1.0
