global_reward,step_reward,QoE,buffer_size,rebuffer_event,rate_switch_event,bitrate
-5.274165692508759,[-7.82709348],4,1.8652218895493142,0.0,0.0,1.0
-8.024987886618716,[-15.50079709],-1,4,1,0,1
-5.661851204545244,[-7.63557257],4,3.6451031442105553,0.0,0.0,1.0
-1.1787835486528404,[-3.08938183],4,3.307475001252102,0.0,0.0,1.0
-5.008695920667559,[-6.96985998],4,3.038223146724473,0.0,0.0,1.0
-4.818705366070887,[-7.64187711],4,2.6481795696559844,0.0,0.0,1.0
-9.442480386770141,[-13.99169976],4,2.126693567561082,0.0,0.0,1.0
-7.984052891884026,[-13.15854847],4,2.4075008665780766,0.0,0.0,1.0
-8.50519669315581,[-12.22763974],3,2.9925424438451564,0.0,1.0,2.0
-4.509491956695968,[-4.58786789],7,3.6065283316151158,0.0,1.0,3.0
-9.274458238145506,[-7.2983056],10,1.805416279248084,0.0,1.0,1.0
-8.901119354879622,[-16.89470484],-2,4,1,1,2
-5.279869802540358,[-2.42391102],7,3.2808842869139694,0.0,1.0,1.0
-6.074771709789423,[-7.41792931],4,2.9652871729367414,0.0,0.0,1.0
-8.273455807893644,[-13.26324584],4,2.5095077942265167,0.0,0.0,1.0
-8.644636446896822,[-14.58637401],4,2.078265358221294,0.0,0.0,1.0
-9.41645076500008,[-14.63164824],3,3.0088835398802067,0.0,1.0,2.0
-9.336200932689831,[-9.74856202],8,3.542633234011208,0.0,0.0,2.0
-9.181220438001409,[-7.5301336],8,3.6491714144651937,0.0,0.0,2.0
-8.367508866801984,[-6.26913679],8,3.8236092853648227,0.0,0.0,2.0
-7.700320368284463,[-8.76247105],7,3.4902130193346568,0.0,1.0,1.0
-5.224667724882807,[-7.30887447],4,3.921991533508979,0.0,0.0,1.0
-9.559425645519276,[-14.21168258],4,4.365368691212739,0.0,0.0,1.0
-9.309157552771829,[-14.11799547],4,4.554216393822561,0.0,0.0,1.0
-10.062967404557554,[-13.81486952],4,4.206159667625858,0.0,0.0,1.0
-8.607481650644297,[-10.55346757],4,4.604203336112324,0.0,0.0,1.0
-5.8157431442986915,[-8.74153315],4,4.995703226356672,0.0,0.0,1.0
-5.523367666969818,[-8.58499157],4,5.335982179528385,0.0,0.0,1.0
-5.86699438807873,[-8.42281942],4,5.13323134075781,0.0,0.0,1.0
-5.458275538648213,[-7.32404172],4,4.811227493456066,0.0,0.0,1.0
-0.8552926805862475,[-3.51063515],4,4.448884758812109,0.0,0.0,1.0
-5.173346443170205,[-7.35908291],4,4.124909284412758,0.0,0.0,1.0
-4.706228458004372,[-7.61717464],4,3.778152626717739,0.0,0.0,1.0
-9.498371414362857,[-13.93236433],4,3.355467439715361,0.0,0.0,1.0
-9.287057912316868,[-12.42467466],4,2.985105016666487,0.0,0.0,1.0
-8.982946550422513,[-12.42467466],4,2.660937957276324,0.0,0.0,1.0
-8.20504368081519,[-10.05011991],4,2.3769424627628406,0.0,0.0,1.0
-1.4462532574597582,[-2.88459456],4,1.9655545922869866,0.0,0.0,1.0
-4.554305653323398,[-12.25396293],-1,4,1,0,1
-8.652626860493868,[-12.86304047],4,3.548693553637464,0.0,0.0,1.0
-8.966218597367398,[-12.07813599],4,3.146958476981605,0.0,0.0,1.0
-8.508448698587868,[-11.31706852],4,3.466944002209683,0.0,0.0,1.0
-0.9038104055786009,[-4.13684545],4,3.102344674804651,0.0,0.0,1.0
-9.58839977029981,[-12.0967321],4,2.692741204997082,0.0,0.0,1.0
-3.7383447998687864,[-6.6415012],4,2.3849121212203785,0.0,0.0,1.0
-4.726903124850816,[-5.56285653],4,2.4502073300259535,0.0,0.0,1.0
-5.049425425512046,[-5.49254261],4,2.19825527699653,0.0,0.0,1.0
-5.530600999048285,[-6.76984099],4,2.548020399213114,0.0,0.0,1.0
-1.1575571988328728,[-4.25131731],3,3.3141187106882652,0.0,1.0,2.0
-6.924596727972219,[-4.65651411],8,3.2375703177461976,0.0,0.0,2.0
-5.089933879812438,[-4.11418773],7,2.6864723348519948,0.0,1.0,1.0
-4.56021055591432,[-5.83425339],4,2.347652397047717,0.0,0.0,1.0
-4.424716330690673,[-5.73322724],4,2.1099164480605648,0.0,0.0,1.0
-1.8878547720202528,[-1.80280359],4,1.9049545031972572,0.0,0.0,1.0
-1.8858585329117055,[-6.80280359],-1,4,1,0,1
2.5165888304562194,[1.16254997],4,3.734452474628274,0.0,0.0,1.0
2.3811870889236317,[0.44822252],4,3.3680532735235458,0.0,0.0,1.0
-0.40932497790823125,[-2.55177748],4,3.0493928803741124,0.0,0.0,1.0
-5.623503822513074,[-6.74402948],4,2.790787052818356,0.0,0.0,1.0
0.8153200432654553,[-1.9163974],4,2.4383529303909723,0.0,0.0,1.0
-8.229635390846392,[-10.79203583],4,2.0926071853238923,0.0,0.0,1.0
-9.25702567503982,[-12.29459929],4,1.7976562407379872,0.0,0.0,1.0
-9.24423815571846,[-17.31600459],-1,4,1,0,1
-10.017353081104913,[-12.83622538],4,3.7090098284541217,0.0,0.0,1.0
-9.84150431802863,[-13.79564028],4,3.2617178160619646,0.0,0.0,1.0
-8.527257551814232,[-10.66406363],4,2.8860712099974557,0.0,0.0,1.0
-8.876794088508987,[-13.09504654],4,2.350166331524638,0.0,0.0,1.0
-9.463513382724775,[-14.02191438],4,1.7758663950976077,0.0,0.0,1.0
-8.971315463744771,[-17.1058564],-1,4,1,0,1
-8.300362227027087,[-13.53388136],4,3.4766584073771147,0.0,0.0,1.0
-11.735989373175022,[-16.54117712],4,3.055171674131169,0.0,0.0,1.0
-3.8056349971338883,[-7.33317387],4,2.6979479860729434,0.0,0.0,1.0
-7.135086656532678,[-9.09246003],4,2.350471244255452,0.0,0.0,1.0
-7.264650781872005,[-9.37201459],4,2.036373505887662,0.0,0.0,1.0
-5.291691411786786,[-7.84465761],4,1.6543762982212162,0.0,0.0,1.0
-9.313142278761639,[-18.34768536],-1,4,1,0,1
-9.008037689758465,[-14.81497235],4,3.4932567870021876,0.0,0.0,1.0
-13.037172310589616,[-19.79999998],4,3.0329281105334798,0.0,0.0,1.0
-7.4179258063009765,[-8.16743221],4,2.812243343050859,0.0,0.0,1.0
-0.3877050651595837,[-1.7812702],4,2.5478709993223108,0.0,0.0,1.0
-4.805889262061681,[-5.93878207],4,2.3095812427196387,0.0,0.0,1.0
-7.589683505934704,[-10.37964542],4,2.0163264986273997,0.0,0.0,1.0
-4.386661023911416,[-6.58307767],4,1.754575766450428,0.0,0.0,1.0
-10.740197709421425,[-18.41839252],-1,4,1,0,1
-5.126552894746657,[-9.211759],4,3.673951682089714,0.0,0.0,1.0
-3.9072699107285334,[-7.01067201],4,3.4202378242760423,0.0,0.0,1.0
-7.360282540642763,[-7.77753116],4,3.2247241442514842,0.0,0.0,1.0
-5.3237398464475625,[-6.2960255],4,3.0013974371041425,0.0,0.0,1.0
-5.5576418851730205,[-6.40851263],4,2.7885999654281637,0.0,0.0,1.0
-5.7181375880669805,[-9.51706946],4,2.4119392967395092,0.0,0.0,1.0
-8.393853892393903,[-10.21656473],4,2.132127111019383,0.0,0.0,1.0
-6.003552490019668,[-6.86289382],4,1.8757905290861325,0.0,0.0,1.0
-4.977238238052899,[-9.74166112],-1,4,1,0,1
-1.6448298960352978,[-1.96571077],4,3.8074165155598623,0.0,0.0,1.0
2.5349840047613066,[1.72885621],4,3.588059726245272,0.0,0.0,1.0
-5.711771383370175,[-6.99859639],4,3.3469570780413687,0.0,0.0,1.0
-4.738261768868431,[-4.73276757],4,3.1589090705779856,0.0,0.0,1.0
-1.640488407396993,[-1.60102573],4,2.9772271915658584,0.0,0.0,1.0
-1.641976554603503,[-1.72603009],4,2.791808530756592,0.0,0.0,1.0
-1.8767279874041494,[-1.44515045],4,2.614786264966927,0.0,0.0,1.0
3.599462488786327,[3.55484955],4,2.437763999177262,0.0,0.0,1.0
-1.7008222334319223,[-2.66906711],4,2.224154949982304,0.0,0.0,1.0
-0.23059094484265075,[-2.16963887],4,1.9955822232856408,0.0,0.0,1.0
-6.182971897223603,[-12.16963887],-1,4,1,0,1
-4.531353688681364,[-7.43370935],4,3.7336402302910687,0.0,0.0,1.0
-9.765993214250917,[-12.1434295],4,3.4759578343867124,0.0,0.0,1.0
-8.806414069641054,[-10.53878136],4,3.236350272871209,0.0,0.0,1.0
-8.568318831545815,[-10.53878136],4,2.9967427113557057,0.0,0.0,1.0
-5.944021141134441,[-7.09777536],4,2.7703182124810275,0.0,0.0,1.0
-4.500222861337155,[-4.81871986],4,2.582128757322739,0.0,0.0,1.0
-1.6468262413618286,[-2.08783893],4,2.4658193064135046,0.0,0.0,1.0
3.5966339708377615,[3.31725405],4,2.281694547365526,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.106021973563765,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.9303493997620036,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8243274261982387,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.472982278594716,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1216371309911937,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.9459645571894324,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.770291983387671,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.59461940958591,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.4189468357841486,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2432742619823873,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.067601688180626,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8919291143788648,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.8243274261982387,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.472982278594716,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.1216371309911937,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.9459645571894324,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.770291983387671,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.59461940958591,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4189468357841486,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2432742619823873,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.067601688180626,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8919291143788648,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8243274261982387,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.472982278594716,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.297309704792955,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.1216371309911937,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.9459645571894324,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.770291983387671,0.0,0.0,1.0
0.7428571368966788,[0.59999999],4,2.59461940958591,0.0,0.0,1.0
2.5344969682002496,[1.09774582],4,2.3740396585537744,0.0,0.0,1.0
-4.7335339006959565,[-4.41684716],4,2.197863468982548,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.0221908951807865,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.8465183213790253,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-2.352380958341417,[-1.40000001],4,3.8243274261982387,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.472982278594716,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.1216371309911937,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.9459645571894324,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.770291983387671,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.59461940958591,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.4189468357841486,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.2432742619823873,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.067601688180626,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.8919291143788648,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.8243274261982387,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.472982278594716,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.297309704792955,0.0,0.0,1.0
-1.6411723227623876,[-1.65847462],4,3.1139104939412863,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.938237920139525,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.7625653463377637,0.0,0.0,1.0
-1.6402162236785325,[-1.57816229],4,2.5815669287735092,0.0,0.0,1.0
-4.500045645400523,[-4.80383372],4,2.3938224680216162,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.218149894219855,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.0424773204180937,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8668047466163324,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8243274261982387,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.472982278594716,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1216371309911937,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.9459645571894324,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.770291983387671,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.59461940958591,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.4189468357841486,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.2432742619823873,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.067601688180626,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.8919291143788648,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8243274261982387,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
-1.7632373665847514,[-3.9119383],4,3.3978924552324394,0.0,0.0,1.0
-4.971428577389036,[-4.40000001],4,3.222219881430678,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.046547307628917,0.0,0.0,1.0
-1.879371050636652,[-1.66716776],4,2.8628882308707886,0.0,0.0,1.0
-1.6974943541362588,[-2.38952525],4,2.6576355778117957,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.4819630040100344,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.306290430208273,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.130617856406512,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.9549452826047506,0.0,0.0,1.0
-2.352380958341417,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.8243274261982387,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.472982278594716,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1216371309911937,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.9459645571894324,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.770291983387671,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.59461940958591,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.4189468357841486,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.2432742619823873,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.067601688180626,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.8919291143788648,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8243274261982387,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6486548523964775,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.472982278594716,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.1216371309911937,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.9459645571894324,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.770291983387671,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.59461940958591,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.4189468357841486,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.2432742619823873,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.067601688180626,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8919291143788648,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.8243274261982387,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.472982278594716,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.1216371309911937,0.0,0.0,1.0
-2.002285100713977,[-3.99194797],4,2.8684829935588723,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.692810419757111,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.5171378459553497,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.3414652721535885,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.165792698351827,0.0,0.0,1.0
-1.699593495057505,[-2.56585309],4,1.9552690446193286,0.0,0.0,1.0
-1.937688733152743,[-7.56585309],-1,4,1,0,1
-4.971428577389036,[-4.40000001],4,3.8243274261982387,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.6486548523964775,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.472982278594716,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
3.591517419602427,[2.88746374],4,3.100337136925064,0.0,0.0,1.0
-2.171933204288267,[-2.24238867],4,2.899482865828276,0.0,0.0,1.0
-2.171933204288267,[-2.24238867],4,2.6986285947314883,0.0,0.0,1.0
0.73829962566674,[0.21716905],4,2.5115119741060616,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.3358394003043004,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.160166826502539,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.9844942527007778,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8243274261982387,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.472982278594716,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.1216371309911937,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.9459645571894324,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.770291983387671,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.59461940958591,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4189468357841486,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.2432742619823873,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.067601688180626,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8919291143788648,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.8243274261982387,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.472982278594716,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.1216371309911937,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.9459645571894324,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.770291983387671,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.59461940958591,0.0,0.0,1.0
-1.8824752875970638,[-1.92792366],4,2.403165502803569,0.0,0.0,1.0
-1.642501661641591,[-1.77013908],4,2.2164282827567963,0.0,0.0,1.0
3.5992455923173114,[3.53663025],4,2.0388613833756137,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.8631888095738525,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.8243274261982387,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.6486548523964775,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.472982278594716,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.297309704792955,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.1216371309911937,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.9459645571894324,0.0,0.0,1.0
