global_reward,step_reward,QoE,buffer_size,rebuffer_event,rate_switch_event,bitrate
-5.527912680327632,[-7.08938183],4,3.2805479235069375,0.0,0.0,1.0
-5.414870061175416,[-6.96985998],4,2.965247346918297,0.0,0.0,1.0
-5.0642860018937155,[-6.96985998],4,2.6929394864108414,0.0,0.0,1.0
-9.442480386770141,[-13.99169976],4,2.190150879142566,0.0,0.0,1.0
-7.984052891884026,[-12.99169976],4,1.761770000355035,0.0,0.0,1.0
-8.743291931251047,[-15.97607644],-1,4,1,0,1
-9.05485962372108,[-13.07494325],4,3.632507430799304,0.0,0.0,1.0
-7.32711678818805,[-8.29344942],4,3.4172305239247214,0.0,0.0,1.0
-8.901119354879622,[-10.39576387],4,3.1955386223671782,0.0,0.0,1.0
-3.727404875522079,[-4.54152352],4,3.5430372002121837,0.0,0.0,1.0
-6.116931085725393,[-8.71398454],3,4.2402960966692165,0.0,1.0,2.0
-5.833257733918971,[-3.64219105],8,4.010578209977993,0.0,0.0,2.0
-5.440582956727945,[-5.40677764],8,4.13029521029169,0.0,0.0,2.0
-8.028404980399399,[-9.61840846],8,4.187968150841751,0.0,0.0,2.0
-11.922769338790193,[-13.32419492],8,4.249625949916765,0.0,0.0,2.0
-9.337084534334977,[-10.1249719],7,2.6473947303992045,0.0,1.0,1.0
-9.365538754723723,[-13.30244197],4,2.972960863093931,0.0,0.0,1.0
-9.190663466493536,[-11.21896446],4,2.966883190395367,0.0,0.0,1.0
-7.944942192965805,[-11.13591929],3,3.5205221378587623,0.0,1.0,2.0
-7.659141498538786,[-8.5922858],7,2.328402270987571,0.0,1.0,1.0
-7.809568738641342,[-10.41399183],4,2.7071788872091767,0.0,0.0,1.0
-7.71078286464668,[-10.34648729],4,3.1745310977195937,0.0,0.0,1.0
-5.214780826389517,[-7.08670707],4,2.764511142976246,0.0,0.0,1.0
-9.321330407424039,[-13.98404627],4,2.3263005072595724,0.0,0.0,1.0
-10.272926644465414,[-13.8051799],4,1.890045552052917,0.0,0.0,1.0
-9.509957450725905,[-17.8051799],-1,4,1,0,1
-8.457066263678886,[-10.54998711],4,3.579537155788008,0.0,0.0,1.0
-5.7614629050650565,[-8.38888009],4,3.1125138442467972,0.0,0.0,1.0
-6.056083064793458,[-8.38888009],4,2.7419721894958493,0.0,0.0,1.0
-8.369400663217052,[-9.97275701],4,2.4213142030063213,0.0,0.0,1.0
-5.269627772561281,[-7.32404172],4,2.111957946496981,0.0,0.0,1.0
-1.0716360283033302,[-3.51063515],4,1.7026548913717918,0.0,0.0,1.0
-5.411441681265443,[-12.35908291],-1,4,1,0,1
-6.124961484405548,[-7.73209162],4,3.6951525414861783,0.0,0.0,1.0
-9.460439904093148,[-11.97093611],4,3.384959044187995,0.0,0.0,1.0
-9.986015042852584,[-13.93236433],4,2.9516880595968042,0.0,0.0,1.0
-9.287057912316868,[-12.42467466],4,2.598891995503464,0.0,0.0,1.0
-2.7817311667975715,[-5.05011991],4,2.3187100642357827,0.0,0.0,1.0
-5.418746480168967,[-7.00793619],4,2.8202542926941443,0.0,0.0,1.0
-4.543966120422761,[-7.25396293],4,2.4205721586087177,0.0,0.0,1.0
-5.130910514428889,[-8.86304047],4,1.9822212173851197,0.0,0.0,1.0
-8.484279321907222,[-15.59523686],-1,4,1,0,1
0.3193782971360394,[-3.13684545],4,3.615773515408955,0.0,0.0,1.0
-9.824460421281612,[-12.0967321],4,3.2291007286834184,0.0,0.0,1.0
-4.726903124850816,[-5.49254261],4,2.9668852565654027,0.0,0.0,1.0
-4.807271953307635,[-5.49254261],4,2.7417274236145577,0.0,0.0,1.0
-5.5443880577438795,[-6.62313414],4,2.459671015702479,0.0,0.0,1.0
-7.162595691029537,[-8.35038353],4,2.0610307498707674,0.0,0.0,1.0
-5.3598246623811265,[-6.84561076],4,1.7642383154415677,0.0,0.0,1.0
-4.590755158539904,[-10.73322724],-1,4,1,0,1
-4.424716330690673,[-5.73322724],4,3.778837817422216,0.0,0.0,1.0
-2.1259500101154907,[-1.80280359],4,3.590204355629233,0.0,0.0,1.0
-1.8858585329117055,[-1.80280359],4,3.4065459914061402,0.0,0.0,1.0
2.451938759060514,[0.44822252],4,3.1153351770624322,0.0,0.0,1.0
-5.623503822513074,[-6.74402948],4,2.8734593080757387,0.0,0.0,1.0
0.018938132216493653,[-2.9163974],4,2.5712099295106543,0.0,0.0,1.0
-7.263712246874827,[-10.49005836],4,2.2765964990765304,0.0,0.0,1.0
-9.018930436944581,[-12.29459929],4,1.998647523867862,0.0,0.0,1.0
-9.482333393813697,[-17.31600459],-1,4,1,0,1
-9.779257843009676,[-12.83622538],4,3.725982154945712,0.0,0.0,1.0
-9.373397528613673,[-13.9653977],4,4.013633664570996,0.0,0.0,1.0
-8.413607800349808,[-14.31556321],2,5.207840012213549,0.0,1.0,3.0
-8.907024333829836,[-6.01880817],12,5.346543115315928,0.0,0.0,3.0
-9.463513382724775,[-7.17739297],12,5.718435874859739,0.0,0.0,3.0
-8.969219932099113,[-4.7823205],12,5.380858546843015,0.0,0.0,3.0
-8.538457465122324,[-6.82107033],11,3.6921717129315677,0.0,1.0,2.0
-11.88767038802728,[-13.0136674],8,4.012316609842765,0.0,0.0,2.0
-9.043730235229127,[-10.06399023],7,4.771099023780984,0.0,1.0,3.0
-9.265713741117297,[-6.77273887],10,2.798004527068,0.0,1.0,1.0
-9.50854195655048,[-13.89615271],3,3.4402203809314753,0.0,1.0,2.0
-7.41262594953243,[-6.2311583],7,2.8280168166605892,0.0,1.0,1.0
-1.8204194171155814,[-3.76579331],4,2.5700924720268707,0.0,0.0,1.0
-5.617121762872132,[-7.37201459],4,2.225444686269879,0.0,0.0,1.0
-5.4928948340935815,[-8.03207133],4,2.604936558931938,0.0,0.0,1.0
-9.05206891741609,[-12.69641645],4,2.7295534087266966,0.0,0.0,1.0
-9.144363886241024,[-14.65130896],3,3.3347452506906667,0.0,1.0,2.0
-9.398439307668886,[-10.36002615],7,1.676612157751907,0.0,1.0,1.0
-9.246132927853704,[-19.86654325],-1,4,1,0,1
-9.333299358941044,[-13.86753286],4,3.8213979941680916,0.0,0.0,1.0
-13.506446612460586,[-18.99661262],4,3.3965456045070264,0.0,0.0,1.0
-12.22203152985917,[-15.40475601],4,3.0871325130066998,0.0,0.0,1.0
-7.433145565836208,[-9.44589201],4,2.8449627258011576,0.0,0.0,1.0
-7.2352156229797755,[-8.7812702],4,2.621369413679036,0.0,0.0,1.0
0.018105456799278274,[-3.46183203],4,2.317044819990863,0.0,0.0,1.0
-8.0507447724536,[-10.17625944],4,2.0784848107051124,0.0,0.0,1.0
-4.805889262061681,[-5.93878207],4,1.8567729652580534,0.0,0.0,1.0
-5.839806386167007,[-13.05191515],-1,4,1,0,1
-7.589683505934704,[-10.37964542],4,3.7237345307225564,0.0,0.0,1.0
-8.38532359338533,[-9.90249004],4,3.4820704789862322,0.0,0.0,1.0
-4.862851500101892,[-6.58307767],4,3.2370732421621815,0.0,0.0,1.0
-10.494626416112098,[-12.32926795],4,2.9603566661542873,0.0,0.0,1.0
-9.364648132841896,[-13.211759],4,2.6515430542197933,0.0,0.0,1.0
-9.443636056321445,[-12.01067201],4,2.3832285572150536,0.0,0.0,1.0
-3.9072699107285334,[-7.01067201],4,2.146208045984064,0.0,0.0,1.0
-7.831978598359641,[-7.68620177],4,1.9781532908921715,0.0,0.0,1.0
-1.883028340876219,[-6.77753116],-1,4,1,0,1
2.4707094208975007,[1.00587442],4,4.105451039672078,0.0,0.0,1.0
-0.08564460835232435,[-1.47055578],4,4.576323250067745,0.0,0.0,1.0
-5.56020181216155,[-8.04561282],3,5.3019700383218495,0.0,1.0,2.0
-5.323839832519272,[-3.40851263],7,3.9280439704649455,0.0,1.0,1.0
-6.0118933183129215,[-7.26985621],4,3.6676331020612554,0.0,0.0,1.0
-5.873660744738222,[-7.42759072],4,3.395696749728596,0.0,0.0,1.0
-0.1429008021770175,[-4.51706946],4,3.0461404930379445,0.0,0.0,1.0
-9.363591779230951,[-11.98718989],4,2.7399595524486404,0.0,0.0,1.0
-8.662778356937915,[-10.21656473],4,2.5188801415108912,0.0,0.0,1.0
-4.80617274861056,[-5.83409198],4,2.2964617817550566,0.0,0.0,1.0
-5.765457251924431,[-6.86289382],4,2.0568381751303075,0.0,0.0,1.0
-4.598080969550952,[-4.89245056],4,1.878321985209778,0.0,0.0,1.0
-2.1250877664010073,[-6.96571077],-1,4,1,0,1
-1.6448298960352978,[-1.96571077],4,3.823652357356509,0.0,0.0,1.0
-1.7031112333339316,[-2.27114379],4,3.6207317832446315,0.0,0.0,1.0
-1.7031112333339316,[-2.27114379],4,3.417811209132754,0.0,0.0,1.0
-5.711771383370175,[-6.99859639],4,3.1933075240217264,0.0,0.0,1.0
0.7379287073220464,[0.26723243],4,3.0214614145442007,0.0,0.0,1.0
-1.641976554603503,[-1.72603009],4,2.852224973520753,0.0,0.0,1.0
-1.6386327493089112,[-1.44515045],4,2.6913220883790134,0.0,0.0,1.0
-1.8767279874041494,[-1.44515045],4,2.530419203237274,0.0,0.0,1.0
-1.7008222334319223,[-2.66906711],4,2.3332033526996296,0.0,0.0,1.0
-0.23059094484265075,[-2.16963887],4,2.121135814050304,0.0,0.0,1.0
-5.468686182937889,[-7.16963887],4,1.909068275400978,0.0,0.0,1.0
-5.00754416487184,[-12.43370935],-1,4,1,0,1
-10.004088452346155,[-12.1434295],4,3.759040651609815,0.0,0.0,1.0
-9.765993214250917,[-12.1434295],4,3.5180813032196303,0.0,0.0,1.0
-8.330223593450578,[-10.53878136],4,3.295061515431405,0.0,0.0,1.0
-8.330223593450578,[-10.53878136],4,3.07204172764318,0.0,0.0,1.0
-5.705925903039203,[-7.09777536],4,2.8621063392957495,0.0,0.0,1.0
-4.976413337527632,[-4.81871986],4,2.6901198407270757,0.0,0.0,1.0
0.737872376758083,[0.18128014],4,2.518133342158402,0.0,0.0,1.0
-1.646102989713368,[-2.07265064],4,2.3386128495870198,0.0,0.0,1.0
3.595910719189301,[3.31725405],4,2.1688581122799393,0.0,0.0,1.0
3.5966339708377615,[3.31725405],4,2.0009058893748284,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,1.8413425950464304,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.840436705671602,0.0,0.0,1.0
-1.6384355268728603,[-1.42858376],4,3.6800253456969956,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.5204620513685976,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.3608987570401996,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.2013354627118016,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.0417721683834036,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.8822088740550056,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.7226455797266076,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.5630822853982096,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4035189910698116,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.2439556967414136,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.0843924024130156,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.9248291080846176,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
-1.8761904821509408,[-1.40000001],4,3.840436705671602,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.680873411343204,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.521310117014806,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.361746822686408,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.20218352835801,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.042620234029612,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.883056939701214,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.723493645372816,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.563930351044418,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.40436705671602,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.244803762387622,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.085240468059224,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.925677173730826,0.0,0.0,1.0
-1.8761904821509408,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.840436705671602,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.680873411343204,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.521310117014806,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.361746822686408,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.20218352835801,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.042620234029612,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.883056939701214,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.723493645372816,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.563930351044418,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.40436705671602,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.244803762387622,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.085240468059224,0.0,0.0,1.0
2.5429011277628826,[1.80369523],4,1.9020512225730393,0.0,0.0,1.0
-4.739707434424637,[-9.935424],-1,4,1,0,1
-1.7107830721602082,[-2.90225418],4,3.7779594158219996,0.0,0.0,1.0
-4.971629138791194,[-4.41684716],4,3.617896274814213,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.458332980485815,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.298769686157417,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.139206391829019,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.979643097500621,0.0,0.0,1.0
-2.590476196436655,[-1.40000001],4,2.820079803172223,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.660516508843825,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.500953214515427,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.341389920187029,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.181826625858631,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.022263331530233,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.8627000372018352,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.840436705671602,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.680873411343204,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.521310117014806,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.361746822686408,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.20218352835801,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.042620234029612,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.883056939701214,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.723493645372816,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.563930351044418,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.40436705671602,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.244803762387622,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.085240468059224,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,1.925677173730826,0.0,0.0,1.0
-1.6411723227623876,[-6.65847462],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.840436705671602,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.680873411343204,0.0,0.0,1.0
-1.8783114617737706,[-1.62270287],4,3.735347160268245,0.0,0.0,1.0
-1.9343524012867,[-3.50700152],3,4.336913742020096,0.0,1.0,2.0
-4.500045645400523,[-1.90479215],7,3.6937819101340494,0.0,1.0,1.0
-1.8761904821509408,[-1.40000001],4,3.5342186158056514,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.3746553214772534,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.2150920271488554,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.0555287328204574,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.8959654384920595,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.7364021441636615,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.5768388498352635,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.4172755555068655,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.2577122611784675,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.0981489668500695,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.9385856725216715,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
-2.114285720246179,[-1.40000001],4,3.840436705671602,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.680873411343204,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.521310117014806,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.361746822686408,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.20218352835801,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.042620234029612,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.883056939701214,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.723493645372816,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.563930351044418,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.40436705671602,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.244803762387622,0.0,0.0,1.0
-1.7632373665847514,[-3.9119383],4,2.010712622787751,0.0,0.0,1.0
-8.553209283001115,[-9.26957928],4,1.8253493616130991,0.0,0.0,1.0
-4.971428577389036,[-9.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.840436705671602,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.680873411343204,0.0,0.0,1.0
-2.177269572925626,[-2.38952525],4,3.483017397270069,0.0,0.0,1.0
-4.495238101198559,[-4.40000001],4,3.323454102941671,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.163890808613273,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.004327514284875,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.844764219956477,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.685200925628079,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.525637631299681,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,2.366074336971283,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.206511042642885,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.046947748314487,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.8873844539860891,0.0,0.0,1.0
-2.590476196436655,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.840436705671602,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.680873411343204,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.521310117014806,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.361746822686408,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,3.20218352835801,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.042620234029612,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.883056939701214,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.723493645372816,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.563930351044418,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.40436705671602,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.244803762387622,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.085240468059224,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,1.925677173730826,0.0,0.0,1.0
-1.6380952440557026,[-6.40000001],-1,4,1,0,1
3.5999999940395355,[3.59999999],4,3.840436705671602,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.680873411343204,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.521310117014806,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,3.361746822686408,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.20218352835801,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.042620234029612,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.883056939701214,0.0,0.0,1.0
-2.114285720246179,[-1.40000001],4,2.723493645372816,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.563930351044418,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.40436705671602,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,2.244803762387622,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,2.085240468059224,0.0,0.0,1.0
-1.8761904821509408,[-1.40000001],4,1.925677173730826,0.0,0.0,1.0
-2.114285720246179,[-6.40000001],-1,4,1,0,1
-1.6380952440557026,[-1.40000001],4,3.840436705671602,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.680873411343204,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,3.521310117014806,0.0,0.0,1.0
3.5999999940395355,[3.59999999],4,3.361746822686408,0.0,0.0,1.0
-2.352380958341417,[-1.40000001],4,3.20218352835801,0.0,0.0,1.0
-1.7641898626187384,[-3.99194797],4,2.9657185485062705,0.0,0.0,1.0
-7.595599225270355,[-7.83033443],4,2.7933874516431434,0.0,0.0,1.0
-1.6380952440557026,[-1.40000001],4,2.6338241573147454,0.0,0.0,1.0
