power,power_all_user,throughput,QoE_all_user,state0: mean QoE,state1: variance QoE,state2: mean power,state3: variance power,state4: buffer_change,state5: bitrate level,state6: buffer size,state7: rebuffer event,state8: rate_switch_event,bitrate
0.4000000059604645,"[0.4000000059604645, 0, 0.4000000059604645, 0.4000000059604645, 0, 0, 0, 0.4000000059604645, 0, 0, 0, 0, 0.4000000059604645, 0.4000000059604645, 0, 0, 0, 0, 0, 0, 0]",4333.027631118341,"[11, 0, 11, -2, 0, 0, 0, 11, 0, 0, 0, 0, 8, 11, 0, 0, 0, 0, 0, 0, 0]",2.380952380952381,0.11428571598870414,0.0,0.0342857153075082,21.64761904761905,2.0,15.784459085592706,0.0,0.0,2400
0.4000000059604645,"[0.4000000059604645, 0.4123616320054729, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2902.2889357608115,"[7, 4, 7, -2, 7, 10, 7, 11, 10, 16, 10, 10, 7, 11, 16, 7, 13, 4, 4, 10, 7]",8.380952380952381,0.4005886548197506,0.0,7.276657070315716e-06,17.14761904761905,1.0,14.476725013456488,0.0,1.0,1570
0.4000000059604645,"[0.4000000059604645, 0.730481181070536, 0.4000000059604645, 0.6317574813258943, 0.4000000059604645, 0.6005918125265652, 0.4000000059604645, 0.4000000059604645, 0.7473235210255751, 0.4000000059604645, 0.4000000059604645, 0.54134097676162, 0.4000000059604645, 0.7463727437669933, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2669.820534828546,"[4, 8, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 8, 4, 4, 4, 4, 4, 4, 4]",4.333333333333333,0.4760889431373405,0.0,0.017108566070814634,1.5333333333333334,1.0,14.12450698303996,0.0,0.0,1570
0.4000000059604645,"[0.4000000059604645, 1.192236895101533, 0.4000000059604645, 0.6317574813258943, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.670812627379243, 0.4000000059604645, 0.8671819209044609, 0.4770728938858108, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2637.680757230319,"[4, 7, 4, 4, 4, 4, 4, 4, 7, 4, 4, 4, 4, 8, 4, 3, 4, 4, 4, 4, 4]",4.428571428571429,0.48757437685544636,0.0,0.04089173921682949,1.5571428571428572,1.0,13.743627499127633,0.0,0.0,1570
0.4000000059604645,"[0.4000000059604645, 1.3217765541424202, 0.4000000059604645, 0.48855885963002943, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4534391531766322, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.8838422239970607, 0.4000000059604645, 0.8671819209044609, 0.44150082005318253, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2609.388491211559,"[4, 12, 4, 4, 4, 4, 4, 4, 7, 4, 4, 4, 4, 8, 4, 3, 4, 4, 4, 4, 4]",4.666666666666667,0.49791902958622636,0.0,0.055655206501404916,4.033333333333333,1.0,13.33693335559512,0.0,0.0,1570
0.4000000059604645,"[0.4000000059604645, 1.6554217574246781, 0.4000000059604645, 0.6107838531844995, 0.4000000059604645, 0.4000000059604645, 0.4130029440236412, 0.47324435081710137, 1.0066797856997816, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.6253599091660161, 0.4000000059604645, 0.5679234587882254, 0.6858131789674144, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2512.3901268944664,"[4, 11, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 7, 4, 4, 3, 4, 4, 4, 4]",4.380952380952381,0.5351537769313046,0.0,0.08855924668913237,2.8476190476190477,1.0,12.837321558536107,0.0,0.0,1570
0.4000000059604645,"[0.4000000059604645, 1.5785117105200621, 0.4000000059604645, 0.5359094016275489, 0.4000000059604645, 0.4000000059604645, 0.7783629418016959, 0.4000000059604645, 0.7203680313728773, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 1.0697972103672397, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2531.074468400903,"[4, 15, 4, 4, 4, 4, 3, 4, 8, 4, 4, 4, 4, 4, 4, 4, 7, 4, 4, 4, 4]",4.809523809523809,0.5277594948122312,0.0,0.08795057263728887,6.661904761904762,1.0,12.35616184616794,0.0,0.0,1570
0.4000000059604645,"[0.4000000059604645, 1.8480791326659027, 0.4000000059604645, 0.5359094016275489, 0.4000000059604645, 0.4000000059604645, 0.7783629418016959, 0.4000000059604645, 0.7203680313728773, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.9995306874497134, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2507.1433058316507,"[4, 11, 4, 4, 4, 4, 3, 4, 8, 4, 4, 4, 4, 4, 4, 4, 11, 4, 4, 4, 4]",4.809523809523809,0.5372500138231033,0.0,0.11625234420892007,5.061904761904762,1.0,11.851318989601811,0.0,0.0,1570
0.4000000059604645,"[0.4000000059604645, 1.8246518416111914, 0.4000000059604645, 0.6760401828734122, 0.4000000059604645, 0.4000000059604645, 1.070231762724264, 0.4000000059604645, 0.9111970482688079, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 1.0883795373084815, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2427.871081477898,"[4, 16, 4, 4, 4, 4, 8, 4, 8, 4, 4, 4, 4, 4, 4, 4, 7, 4, 4, 4, 4]",5.095238095238095,0.5700238318168376,0.0,0.13415801532879582,7.9904761904761905,1.0,11.264690709414369,0.0,0.0,1570
0.4000000059604645,"[0.4000000059604645, 1.1966088178773862, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.45828542061974065, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 1.2059569581877523, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2661.3524880794703,"[4, 12, 4, 4, 4, 4, 7, 4, 7, 4, 4, 4, 4, 4, 4, 4, 12, 4, 4, 4, 4]",5.0476190476190474,0.479088157332059,0.0,0.05780978740971453,6.147619047619048,1.0,10.904988254317232,0.0,0.0,1570
