power,power_all_user,throughput,QoE_all_user,state0: mean QoE,state1: variance QoE,state2: mean power,state3: variance power,state4: buffer_change,state5: bitrate level,state6: buffer size,state7: rebuffer event,state8: rate_switch_event,bitrate
0.4000000059604645,"[0.4000000059604645, 0, 0, 0.4000000059604645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4000000059604645, 0, 0, 0, 0, 0, 0, 0]",4830.863756844226,"[11, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0]",0.9523809523809523,0.05714285799435207,0.0,0.020571429184504924,11.347619047619048,2.0,14.687962897456657,0.0,1.0,2400
0.7463727437669933,"[0.4000000059604645, 0.8177907246129954, 0.4000000059604645, 0.5799830654233459, 0.4000000059604645, 0.6005918125265652, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.54134097676162, 0.4000000059604645, 0.7463727437669933, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",5134.218915976742,"[4, 3, 7, 7, 4, 4, 7, 7, 10, 4, 4, 4, 7, 8, 4, 4, 4, 4, 4, 4, 4]",5.142857142857143,0.4612418770694739,0.0,0.015418475017714492,3.5285714285714285,2.0,14.818155599188449,0.0,0.0,2400
0.670812627379243,"[0.4000000059604645, 0.730481181070536, 0.4000000059604645, 0.6317574813258943, 0.4000000059604645, 0.6005918125265652, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.670812627379243, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",4666.174642980766,"[4, 8, 4, 4, 4, 4, 4, 4, 7, 4, 4, 4, 4, 8, 4, 4, 4, 4, 4, 4, 4]",4.523809523809524,0.4492211049347683,0.0,0.011281441750102582,1.7619047619047619,2.0,14.760795827101674,0.0,0.0,2400
0.8838422239970607,"[0.4000000059604645, 1.192236895101533, 0.4000000059604645, 0.6317574813258943, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4534391531766322, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.8838422239970607, 0.4000000059604645, 0.8671819209044609, 0.44150082005318253, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",5863.057751609827,"[4, 7, 4, 4, 4, 4, 4, 4, 7, 4, 4, 4, 4, 8, 4, 3, 4, 4, 4, 4, 4]",4.428571428571429,0.4985694563793205,0.0,0.0467128220930578,1.5571428571428572,2.0,15.123424952260109,0.0,0.0,2400
0.6253599091660161,"[0.4000000059604645, 1.3217765541424202, 0.4000000059604645, 0.48855885963002943, 0.4000000059604645, 0.4000000059604645, 0.4130029440236412, 0.47324435081710137, 1.0066797856997816, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.6253599091660161, 0.4000000059604645, 0.4000000059604645, 0.44150082005318253, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",4141.847374950449,"[4, 12, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 7, 4, 7, 4, 4, 4, 4, 4]",4.619047619047619,0.4938153955704131,0.0,0.054939518529999315,3.7476190476190476,1.0,14.805618637604478,0.0,1.0,1570
0.4000000059604645,"[0.4000000059604645, 1.6554217574246781, 0.4000000059604645, 0.6107838531844995, 0.4000000059604645, 0.4000000059604645, 0.4130029440236412, 0.4000000059604645, 1.0066797856997816, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.5679234587882254, 0.6858131789674144, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2561.917161703954,"[4, 11, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4]",4.238095238095238,0.5209345270235813,0.0,0.0895751082818342,2.4904761904761905,1.0,14.354329386775184,0.0,0.0,1570
0.4000000059604645,"[0.4000000059604645, 1.5785117105200621, 0.4000000059604645, 0.5359094016275489, 0.4000000059604645, 0.4000000059604645, 0.7783629418016959, 0.4000000059604645, 0.7203680313728773, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 1.0697972103672397, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2544.332295293385,"[4, 15, 4, 4, 4, 4, 3, 4, 8, 4, 4, 4, 4, 4, 4, 4, 7, 4, 4, 4, 4]",4.809523809523809,0.5277594948122312,0.0,0.08795057263728887,6.661904761904762,1.0,13.88609832606939,0.0,0.0,1570
0.4000000059604645,"[0.4000000059604645, 1.8480791326659027, 0.4000000059604645, 0.4967056674544311, 0.4000000059604645, 0.4000000059604645, 0.7783629418016959, 0.4000000059604645, 0.7203680313728773, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.9995306874497134, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2524.9727905565205,"[4, 11, 4, 4, 4, 4, 3, 4, 8, 4, 4, 4, 4, 4, 4, 4, 11, 4, 4, 4, 4]",4.809523809523809,0.5353831693386691,0.0,0.11633078718424475,5.061904761904762,1.0,13.398942811567451,0.0,0.0,1570
0.4000000059604645,"[0.4000000059604645, 1.8246518416111914, 0.4000000059604645, 0.6760401828734122, 0.4000000059604645, 0.4000000059604645, 1.070231762724264, 0.4000000059604645, 0.9111970482688079, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 1.0883795373084815, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",2440.593255340428,"[4, 16, 4, 4, 4, 4, 8, 4, 8, 4, 4, 4, 4, 4, 4, 4, 7, 4, 4, 4, 4]",5.095238095238095,0.5700238318168376,0.0,0.13415801532879582,7.9904761904761905,1.0,12.825797947605254,0.0,0.0,1570
0.7173153718700686,"[0.4000000059604645, 1.1966088178773862, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.45828542061974065, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.7173153718700686, 0.4000000059604645, 0.4000000059604645, 1.2059569581877523, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645, 0.4000000059604645]",4760.058287496655,"[4, 12, 4, 4, 4, 4, 7, 4, 7, 4, 4, 4, 4, 3, 4, 4, 12, 4, 4, 4, 4]",5.0,0.49419841285156396,0.0,0.060094915099714694,6.3,2.0,13.506486371842453,0.0,1.0,2400
